start,end
267.744,267.808
267.84000000000003,267.93600000000004
267.968,268.064
268.096,268.192
268.22400000000005,268.32
268.35200000000003,268.416
268.44800000000004,268.576
268.608,268.704
268.704,268.8
268.832,268.928
268.96000000000004,269.05600000000004
269.088,269.15200000000004
269.184,269.312
269.344,269.44
269.47200000000004,269.56800000000004
269.6,269.696
269.728,269.824
269.856,269.952
269.98400000000004,270.08000000000004
270.112,270.24
270.27200000000005,270.368
270.40000000000003,270.528
270.56,270.656
270.688,270.784
270.81600000000003,270.91200000000003
270.944,271.072
271.10400000000004,271.20000000000005
271.232,271.32800000000003
271.36,271.456
271.488,271.552
271.584,271.68
271.712,271.84000000000003
271.872,271.968
272.0,272.096
272.12800000000004,272.22400000000005
272.25600000000003,272.35200000000003
272.384,272.48
272.512,272.608
272.64,272.76800000000003
272.8,272.896
272.928,273.024
273.05600000000004,273.15200000000004
273.15200000000004,273.24800000000005
273.28000000000003,273.37600000000003
273.408,273.536
273.536,273.632
273.664,273.76
273.79200000000003,273.856
273.88800000000003,273.98400000000004
274.016,274.112
274.144,274.27200000000005
274.30400000000003,274.40000000000003
274.432,274.528
274.56,274.656
274.688,274.784
274.81600000000003,274.91200000000003
274.944,275.04
275.072,275.20000000000005
275.232,275.32800000000003
275.36,275.456
275.488,275.584
275.61600000000004,275.712
275.744,275.84000000000003
275.872,276.0
276.03200000000004,276.16
276.192,276.44800000000004
276.48,276.576
276.608,276.704
276.736,276.832
276.86400000000003,276.992
277.024,277.12
277.15200000000004,277.24800000000005
277.28000000000003,277.37600000000003
277.408,277.504
277.536,277.632
277.664,277.76
277.79200000000003,277.92
277.952,278.08000000000004
278.112,278.208
278.24,278.336
278.36800000000005,278.464
278.49600000000004,278.592
278.624,278.752
278.784,278.88
278.91200000000003,279.00800000000004
279.04,279.136
279.168,279.264
279.29600000000005,279.42400000000004
279.456,279.616
279.648,279.776
279.808,279.904
279.93600000000004,280.03200000000004
280.064,280.16
280.192,280.288
280.32000000000005,280.416
280.44800000000004,280.576
280.608,280.704
280.736,280.832
280.86400000000003,280.96000000000004
280.992,281.088
281.12,281.216
281.24800000000005,281.37600000000003
281.408,281.504
281.536,281.632
281.664,281.76
281.79200000000003,281.88800000000003
281.92,282.016
282.048,282.144
282.17600000000004,282.30400000000003
282.336,282.432
282.464,282.56
282.592,282.688
282.72,282.88
282.91200000000003,283.20000000000005
283.232,283.36
283.39200000000005,283.488
283.52000000000004,283.616
283.648,283.744
283.776,283.872
283.904,284.0
284.03200000000004,284.16
284.192,284.288
284.32000000000005,284.416
284.44800000000004,284.544
284.576,284.672
284.704,284.8
284.832,284.928
284.96000000000004,285.088
285.12,285.216
285.24800000000005,285.34400000000005
285.37600000000003,285.47200000000004
285.504,285.6
285.632,285.728
285.76,285.88800000000003
285.92,286.016
286.048,286.144
286.17600000000004,286.27200000000005
286.30400000000003,286.40000000000003
286.432,286.688
286.72,286.848
286.88,286.976
287.00800000000004,287.10400000000004
287.136,287.232
287.264,287.36
287.39200000000005,287.488
287.52000000000004,287.616
287.648,287.776
287.808,287.904
287.93600000000004,288.096
288.12800000000004,288.22400000000005
288.25600000000003,288.35200000000003
288.384,288.48
288.512,288.64
288.672,288.76800000000003
288.8,288.896
288.928,289.024
289.05600000000004,289.15200000000004
289.184,289.28000000000003
289.312,289.44
289.47200000000004,289.6
289.632,289.728
289.76,289.856
289.88800000000003,290.17600000000004
290.208,290.30400000000003
290.336,290.432
290.464,290.592
290.624,290.72
290.752,290.848
290.88,290.976
291.00800000000004,291.072
291.10400000000004,291.20000000000005
291.232,291.32800000000003
291.36,291.456
291.488,291.552
291.584,291.68
291.712,291.808
291.84000000000003,291.93600000000004
291.968,292.064
292.096,292.22400000000005
292.25600000000003,292.35200000000003
292.384,292.48
292.512,292.608
292.64,292.736
292.76800000000003,292.86400000000003
292.896,293.024
293.05600000000004,293.216
293.24800000000005,293.34400000000005
293.37600000000003,293.6
293.632,293.728
293.76,293.856
293.88800000000003,294.016
294.048,294.144
294.17600000000004,294.27200000000005
294.30400000000003,294.40000000000003
294.432,294.528
294.56,294.656
294.688,294.81600000000003
294.848,294.976
295.00800000000004,295.10400000000004
295.136,295.232
295.264,295.36
295.39200000000005,295.488
295.52000000000004,295.616
295.648,295.776
295.808,295.904
295.93600000000004,296.03200000000004
296.064,296.16
296.192,296.288
296.32000000000005,296.416
296.44800000000004,296.576
296.608,296.86400000000003
296.896,296.992
297.024,297.12
297.15200000000004,297.24800000000005
297.28000000000003,297.37600000000003
297.408,297.504
297.536,297.664
297.696,297.79200000000003
297.824,297.92
297.952,298.048
298.08000000000004,298.144
298.17600000000004,298.27200000000005
298.30400000000003,298.432
298.464,298.56
298.592,298.688
298.72,298.81600000000003
298.848,298.944
298.976,299.04
299.072,299.20000000000005
299.232,299.32800000000003
299.36,299.456
299.488,299.584
299.616,299.712
299.744,299.872
299.904,300.0
300.03200000000004,300.16
300.192,300.288
300.32000000000005,300.416
300.44800000000004,300.544
300.576,300.672
300.704,300.8
300.832,300.96000000000004
300.992,301.088
301.12,301.216
301.216,301.312
301.34400000000005,301.44
301.47200000000004,301.536
301.568,301.664
301.696,301.824
301.856,301.952
301.98400000000004,302.08000000000004
302.112,302.208
302.24,302.336
302.36800000000005,302.464
302.49600000000004,302.624
302.656,302.752
302.784,302.88
302.91200000000003,303.04
303.072,303.168
303.20000000000005,303.29600000000005
303.32800000000003,303.456
303.488,303.584
303.616,303.712
303.744,303.84000000000003
303.84000000000003,303.93600000000004
303.968,304.064
304.096,304.192
304.22400000000005,304.32000000000005
304.35200000000003,304.44800000000004
304.48,304.576
304.608,304.704
304.736,304.832
304.86400000000003,304.96000000000004
304.992,305.12
305.15200000000004,305.216
305.24800000000005,305.34400000000005
305.37600000000003,305.47200000000004
305.504,305.536
305.568,305.664
305.696,305.824
305.856,305.952
305.98400000000004,306.08000000000004
306.112,306.208
306.24,306.30400000000003
306.336,306.432
306.464,306.56
306.592,306.72
306.752,306.848
306.88,306.976
307.00800000000004,307.10400000000004
307.136,307.232
307.264,307.36
307.39200000000005,307.52000000000004
307.552,307.648
307.68,307.776
307.808,307.904
307.93600000000004,308.03200000000004
308.064,308.16
308.192,308.25600000000003
308.288,308.384
308.416,308.512
308.544,308.64
308.672,308.76800000000003
308.8,308.896
308.928,309.024
309.05600000000004,309.184
309.216,309.312
309.34400000000005,309.44
309.47200000000004,309.568
309.6,309.632
309.664,309.76
309.79200000000003,309.92
309.952,310.048
310.08000000000004,310.17600000000004
310.208,310.30400000000003
310.336,310.432
310.464,310.56
310.592,310.688
310.72,310.848
310.88,310.976
311.00800000000004,311.072
311.10400000000004,311.20000000000005
311.232,311.32800000000003
311.36,311.456
311.488,311.616
311.648,311.712
311.744,311.84000000000003
311.872,311.968
312.0,312.096
312.12800000000004,312.12800000000004
312.16,312.288
312.32000000000005,312.416
312.44800000000004,312.544
312.576,312.672
312.704,312.8
312.832,312.928
312.96000000000004,313.05600000000004
313.088,313.216
313.24800000000005,313.34400000000005
313.37600000000003,313.44
313.47200000000004,313.568
313.6,313.696
313.728,313.824
313.856,313.98400000000004
314.016,314.112
314.144,314.24
314.27200000000005,314.36800000000005
314.40000000000003,314.464
314.49600000000004,314.592
314.624,314.752
314.784,314.88
314.91200000000003,315.00800000000004
315.04,315.136
315.168,315.264
315.29600000000005,315.39200000000005
315.42400000000004,315.52000000000004
315.552,315.68
315.712,315.808
315.84000000000003,315.93600000000004
315.968,316.064
316.096,316.192
316.22400000000005,316.32000000000005
316.35200000000003,316.44800000000004
316.48,316.576
316.608,316.704
316.736,316.832
316.86400000000003,316.96000000000004
316.992,317.088
317.12,317.216
317.24800000000005,317.34400000000005
317.37600000000003,317.47200000000004
317.504,317.6
317.6,317.696
317.728,317.824
317.856,317.952
317.98400000000004,318.112
318.144,318.24
318.27200000000005,318.36800000000005
318.40000000000003,318.49600000000004
318.528,318.624
318.656,318.688
318.72,318.848
318.88,318.976
319.00800000000004,319.10400000000004
319.136,319.232
319.264,319.36
319.39200000000005,319.488
319.52000000000004,319.584
319.648,319.744
319.776,319.872
319.904,320.0
320.03200000000004,320.096
320.12800000000004,320.22400000000005
320.25600000000003,320.35200000000003
320.384,320.512
320.544,320.64
320.64,320.736
320.76800000000003,320.86400000000003
320.896,320.992
321.024,321.12
321.15200000000004,321.24800000000005
321.28000000000003,321.37600000000003
321.408,321.504
321.536,321.632
321.664,321.76
321.76,321.856
321.88800000000003,321.98400000000004
322.016,322.144
322.17600000000004,322.24
322.27200000000005,322.36800000000005
322.40000000000003,322.49600000000004
322.528,322.624
322.656,322.688
322.72,322.848
322.88,322.976
323.00800000000004,323.10400000000004
323.136,323.232
323.264,323.32800000000003
323.36,323.456
323.488,323.584
323.616,323.712
323.744,323.84000000000003
323.872,323.968
324.0,324.096
324.12800000000004,324.192
324.22400000000005,324.32000000000005
324.35200000000003,324.48
324.512,324.608
324.64,324.736
324.76800000000003,324.832
324.86400000000003,324.96000000000004
324.992,325.088
325.12,325.216
325.24800000000005,325.34400000000005
325.37600000000003,325.44
325.47200000000004,325.568
325.6,325.696
325.728,325.824
325.856,325.952
325.98400000000004,326.08000000000004
326.112,326.208
326.24,326.336
326.36800000000005,326.432
326.464,326.56
326.592,326.688
326.72,326.81600000000003
326.848,326.944
326.976,327.072
327.072,327.168
327.20000000000005,327.29600000000005
327.32800000000003,327.42400000000004
327.456,327.552
327.584,327.68
327.712,327.808
327.84000000000003,327.904
327.93600000000004,328.03200000000004
328.064,328.16
328.192,328.32000000000005
328.35200000000003,328.416
328.44800000000004,328.544
328.576,328.672
328.672,328.736
328.76800000000003,328.86400000000003
328.896,328.992
329.024,329.15200000000004
329.184,329.28000000000003
329.312,329.408
329.44,329.536
329.568,329.632
329.632,329.728
329.76,329.88800000000003
329.92,330.016
330.048,330.112
330.144,330.24
330.27200000000005,330.36800000000005
330.40000000000003,330.49600000000004
330.528,330.56
330.592,330.72
330.752,330.848
330.88,330.976
331.00800000000004,331.072
331.10400000000004,331.20000000000005
331.232,331.32800000000003
331.36,331.488
331.52000000000004,331.584
331.616,331.712
331.744,331.84000000000003
331.872,331.968
332.0,332.096
332.12800000000004,332.25600000000003
332.288,332.384
332.416,332.512
332.544,332.64
332.672,332.76800000000003
332.8,332.896
332.928,333.024
333.05600000000004,333.184
333.216,333.312
333.34400000000005,333.44
333.47200000000004,333.568
333.6,333.696
333.728,333.824
333.856,333.98400000000004
334.016,334.08000000000004
334.112,334.208
334.24,334.336
334.36800000000005,334.464
334.49600000000004,334.592
334.624,334.752
334.784,334.88
334.91200000000003,335.00800000000004
335.04,335.10400000000004
335.136,335.232
335.264,335.36
335.39200000000005,335.456
335.488,335.616
335.648,335.744
335.744,335.84000000000003
335.872,335.968
336.0,336.064
336.096,336.192
336.22400000000005,336.35200000000003
336.384,336.48
336.512,336.608
336.64,336.736
336.76800000000003,336.832
336.86400000000003,336.96000000000004
336.992,337.12
337.12,337.216
337.24800000000005,337.34400000000005
337.37600000000003,337.47200000000004
337.504,337.6
337.632,337.728
337.76,337.856
337.88800000000003,338.048
338.08000000000004,338.17600000000004
338.208,338.30400000000003
338.336,338.432
338.464,338.56
338.592,338.688
338.72,338.848
338.88,338.944
338.976,339.072
339.10400000000004,339.20000000000005
339.232,339.32800000000003
339.36,339.456
339.488,339.584
339.616,339.744
339.776,339.84000000000003
339.872,339.968
340.0,340.096
340.12800000000004,340.22400000000005
340.25600000000003,340.32000000000005
340.352,340.48
340.51200000000006,340.608
340.64,340.736
340.76800000000003,340.86400000000003
340.896,340.992
341.024,341.12
341.15200000000004,341.24800000000005
341.28000000000003,341.376
341.408,341.504
341.53600000000006,341.6
341.632,341.728
341.76,341.856
341.88800000000003,341.952
341.98400000000004,342.112
342.144,342.208
342.24,342.336
342.36800000000005,342.46400000000006
342.496,342.592
342.624,342.72
342.752,342.88
342.91200000000003,343.00800000000004
343.04,343.136
343.168,343.232
343.264,343.32800000000003
343.36,343.456
343.48800000000006,343.616
343.648,343.744
343.776,343.872
343.904,344.0
344.03200000000004,344.12800000000004
344.16,344.25600000000003
344.288,344.384
344.41600000000005,344.544
344.576,344.672
344.704,344.8
344.832,344.928
344.96000000000004,345.05600000000004
345.088,345.184
345.216,345.34400000000005
345.376,345.472
345.504,345.632
345.664,345.76
345.79200000000003,345.88800000000003
345.92,346.016
346.048,346.17600000000004
346.208,346.30400000000003
346.336,346.432
346.46400000000006,346.56000000000006
346.592,346.688
346.72,346.81600000000003
346.848,346.944
346.976,347.10400000000004
347.136,347.232
347.264,347.32800000000003
347.36,347.456
347.48800000000006,347.58400000000006
347.616,347.68
347.712,347.84000000000003
347.872,347.968
348.0,348.096
348.12800000000004,348.22400000000005
348.25600000000003,348.352
348.384,348.48
348.51200000000006,348.608
348.64,348.8
348.832,348.928
348.96000000000004,349.05600000000004
349.088,349.184
349.216,349.312
349.34400000000005,349.44000000000005
349.472,349.6
349.632,349.728
349.76,349.856
349.88800000000003,349.98400000000004
350.016,350.112
350.144,350.24
350.27200000000005,350.4
350.432,350.528
350.528,350.592
350.624,350.72
350.752,350.848
350.88,350.976
351.00800000000004,351.10400000000004
351.136,351.232
351.264,351.36
351.39200000000005,351.48800000000006
351.52,351.58400000000006
351.616,351.712
351.744,351.84000000000003
351.872,352.0
352.03200000000004,352.12800000000004
352.16,352.25600000000003
352.288,352.384
352.41600000000005,352.48
352.51200000000006,352.608
352.64,352.76800000000003
352.8,352.896
352.928,353.024
353.024,353.12
353.15200000000004,353.24800000000005
353.28000000000003,353.376
353.408,353.504
353.53600000000006,353.664
353.696,353.79200000000003
353.824,353.92
353.952,354.048
354.08000000000004,354.144
354.17600000000004,354.27200000000005
354.30400000000003,354.4
354.432,354.528
354.56000000000006,354.656
354.688,354.784
354.81600000000003,354.91200000000003
354.944,355.04
355.072,355.168
355.20000000000005,355.29600000000005
355.32800000000003,355.424
355.456,355.552
355.552,355.648
355.68,355.776
355.808,355.904
355.93600000000004,356.064
356.096,356.192
356.22400000000005,356.32000000000005
356.352,356.448
356.48,356.576
356.608,356.704
356.736,356.86400000000003
356.896,356.992
357.024,357.12
357.15200000000004,357.24800000000005
357.28000000000003,357.376
357.408,357.504
357.53600000000006,357.664
357.696,357.79200000000003
357.824,357.92
357.952,358.048
358.08000000000004,358.144
358.17600000000004,358.27200000000005
358.30400000000003,358.4
358.432,358.528
358.56000000000006,358.656
358.688,358.784
358.81600000000003,358.91200000000003
358.944,359.00800000000004
359.04,359.136
359.168,359.29600000000005
359.32800000000003,359.424
359.456,359.552
359.58400000000006,359.616
359.648,359.744
359.776,359.872
359.904,360.0
360.03200000000004,360.16
360.192,360.288
360.32000000000005,360.384
360.41600000000005,360.48
360.51200000000006,360.608
360.64,360.736
360.76800000000003,360.896
360.928,361.024
361.05600000000004,361.15200000000004
361.184,361.24800000000005
361.28000000000003,361.376
361.408,361.504
361.53600000000006,361.664
361.696,361.79200000000003
361.824,361.92
361.952,362.048
362.08000000000004,362.17600000000004
362.208,362.27200000000005
362.27200000000005,362.36800000000005
362.4,362.528
362.56000000000006,362.656
362.688,362.752
362.784,362.88
362.91200000000003,363.00800000000004
363.04,363.136
363.168,363.264
363.29600000000005,363.39200000000005
363.424,363.52
363.552,363.616
363.648,363.744
363.776,363.872
363.904,363.968
364.0,364.096
364.12800000000004,364.22400000000005
364.25600000000003,364.352
364.384,364.41600000000005
364.448,364.544
364.576,364.672
364.704,364.832
364.86400000000003,364.96000000000004
364.992,365.088
365.12,365.216
365.24800000000005,365.34400000000005
365.376,365.44000000000005
365.472,365.6
365.632,365.728
365.76,365.856
365.856,365.92
365.952,366.048
366.08000000000004,366.17600000000004
366.208,366.336
366.36800000000005,366.432
366.46400000000006,366.56000000000006
366.592,366.688
366.72,366.81600000000003
366.81600000000003,366.91200000000003
366.944,367.04
367.072,367.20000000000005
367.20000000000005,367.29600000000005
367.32800000000003,367.424
367.456,367.552
367.58400000000006,367.68
367.712,367.776
367.808,367.93600000000004
367.968,368.064
368.096,368.192
368.22400000000005,368.32000000000005
368.352,368.448
368.48,368.576
368.608,368.704
368.736,368.86400000000003
368.896,368.992
369.024,369.12
369.15200000000004,369.24800000000005
369.28000000000003,369.376
369.408,369.504
369.53600000000006,369.632
369.664,369.76
369.79200000000003,369.88800000000003
369.92,370.016
370.016,370.112
370.144,370.24
370.24,370.36800000000005
370.4,370.496
370.528,370.624
370.656,370.752
370.784,370.88
370.91200000000003,371.00800000000004
371.04,371.136
371.168,371.29600000000005
371.32800000000003,371.424
371.456,371.552
371.552,371.58400000000006
371.616,371.712
371.744,371.84000000000003
371.872,372.0
372.03200000000004,372.12800000000004
372.16,372.25600000000003
372.288,372.384
372.41600000000005,372.51200000000006
372.544,372.608
372.64,372.76800000000003
372.8,372.896
372.928,372.992
373.024,373.12
373.15200000000004,373.24800000000005
373.28000000000003,373.376
373.408,373.472
373.504,373.632
373.664,373.76
373.79200000000003,373.88800000000003
373.92,374.016
374.048,374.144
374.17600000000004,374.24
374.27200000000005,374.36800000000005
374.4,374.496
374.496,374.592
374.624,374.72
374.752,374.848
374.88,374.976
375.00800000000004,375.136
375.168,375.232
375.264,375.36
375.39200000000005,375.48800000000006
375.52,375.616
375.648,375.744
375.776,375.872
375.904,376.0
376.03200000000004,376.12800000000004
376.16,376.22400000000005
376.25600000000003,376.352
376.384,376.48
376.51200000000006,376.608
376.64,376.76800000000003
376.8,376.896
376.928,377.024
377.05600000000004,377.15200000000004
377.184,377.28000000000003
377.312,377.408
377.44000000000005,377.53600000000006
377.568,377.696
377.728,377.824
377.856,377.952
377.98400000000004,378.08000000000004
378.112,378.208
378.24,378.336
378.36800000000005,378.496
378.528,378.624
378.656,378.81600000000003
378.848,379.00800000000004
379.04,379.20000000000005
379.232,379.456
379.48800000000006,379.616
379.648,379.744
379.776,379.872
379.904,380.096
380.12800000000004,380.22400000000005
380.25600000000003,380.352
380.384,380.48
380.51200000000006,380.64
380.672,380.76800000000003
380.8,380.896
380.928,381.024
381.05600000000004,381.15200000000004
381.184,381.28000000000003
381.312,381.44000000000005
381.472,381.568
381.6,381.696
381.728,381.824
381.856,381.952
381.98400000000004,382.08000000000004
382.112,382.24
382.27200000000005,382.36800000000005
382.4,382.496
382.528,382.624
382.656,382.752
382.784,382.88
382.91200000000003,383.00800000000004
383.04,383.168
383.20000000000005,383.29600000000005
383.32800000000003,383.424
383.456,383.552
383.58400000000006,383.68
383.712,383.808
383.84000000000003,383.968
384.0,384.096
384.12800000000004,384.22400000000005
384.25600000000003,384.352
384.384,384.48
384.51200000000006,384.608
384.64,384.76800000000003
384.8,384.86400000000003
384.896,384.992
385.024,385.12
385.15200000000004,385.24800000000005
385.28000000000003,385.376
385.408,385.504
385.53600000000006,385.664
385.696,385.79200000000003
385.824,385.92
385.952,386.048
386.08000000000004,386.17600000000004
386.208,386.30400000000003
386.336,386.432
386.432,386.528
386.56000000000006,386.656
386.688,386.784
386.81600000000003,386.91200000000003
386.944,387.04
387.072,387.168
387.20000000000005,387.32800000000003
387.36,387.456
387.48800000000006,387.58400000000006
387.616,387.712
387.744,387.84000000000003
387.872,387.968
388.0,388.12800000000004
388.16,388.25600000000003
388.288,388.384
388.384,388.48
388.51200000000006,388.608
388.64,388.736
388.76800000000003,388.896
388.928,389.024
389.05600000000004,389.15200000000004
389.184,389.28000000000003
389.312,389.408
389.44000000000005,389.53600000000006
389.568,389.664
389.696,389.79200000000003
389.824,389.92
389.952,390.048
390.048,390.144
390.17600000000004,390.27200000000005
390.30400000000003,390.4
390.432,390.56000000000006
390.592,390.688
390.72,390.81600000000003
390.848,390.944
390.976,391.04
391.072,391.168
391.20000000000005,391.32800000000003
391.36,391.456
391.48800000000006,391.58400000000006
391.616,391.712
391.744,391.84000000000003
391.872,391.968
392.0,392.096
392.12800000000004,392.25600000000003
392.25600000000003,392.352
392.384,392.48
392.51200000000006,392.608
392.64,392.736
392.736,392.832
392.86400000000003,392.992
393.024,393.12
393.15200000000004,393.24800000000005
393.28000000000003,393.376
393.408,393.504
393.53600000000006,393.696
393.728,393.856
393.88800000000003,393.98400000000004
394.016,394.112
394.144,394.24
394.27200000000005,394.36800000000005
394.4,394.496
394.528,394.624
394.656,394.784
394.81600000000003,394.91200000000003
394.944,395.04
395.072,395.168
395.20000000000005,395.39200000000005
395.424,395.52
395.552,395.68
395.712,395.808
395.84000000000003,395.93600000000004
395.968,396.064
396.096,396.192
396.22400000000005,396.32000000000005
396.352,396.48
396.51200000000006,396.608
396.64,396.736
396.76800000000003,396.896
396.928,397.024
397.05600000000004,397.15200000000004
397.184,397.28000000000003
397.312,397.44000000000005
397.472,397.568
397.6,397.696
397.728,397.824
397.856,397.952
397.98400000000004,398.08000000000004
398.112,398.24
398.27200000000005,398.36800000000005
398.4,398.496
398.528,398.656
398.688,398.784
398.81600000000003,398.91200000000003
398.944,399.04
399.072,399.20000000000005
399.232,399.32800000000003
399.36,399.456
399.48800000000006,399.58400000000006
399.616,399.712
399.744,399.84000000000003
399.872,400.0
400.03200000000004,400.12800000000004
400.16,400.32000000000005
400.352,400.448
400.48,400.576
400.608,400.704
400.736,400.86400000000003
400.896,400.992
401.024,401.12
401.15200000000004,401.24800000000005
401.28000000000003,401.376
401.408,401.504
401.53600000000006,401.632
401.664,401.824
401.856,401.98400000000004
402.016,402.112
402.144,402.24
402.27200000000005,402.36800000000005
402.4,402.496
402.528,402.656
402.688,402.784
402.81600000000003,402.88
402.91200000000003,403.00800000000004
403.04,403.136
403.168,403.264
403.29600000000005,403.424
403.456,403.552
403.58400000000006,403.68
403.712,403.808
403.84000000000003,403.904
403.93600000000004,404.03200000000004
404.03200000000004,404.12800000000004
404.16,404.288
404.32000000000005,404.41600000000005
404.448,404.544
404.576,404.64
404.672,404.76800000000003
404.8,404.896
404.928,405.05600000000004
405.088,405.184
405.216,405.312
405.34400000000005,405.44000000000005
405.44000000000005,405.53600000000006
405.568,405.664
405.696,405.824
405.856,405.952
405.952,406.048
406.08000000000004,406.17600000000004
406.208,406.30400000000003
406.30400000000003,406.4
406.432,406.528
406.56000000000006,406.688
406.72,406.81600000000003
406.848,406.944
406.976,407.072
407.10400000000004,407.20000000000005
407.20000000000005,407.29600000000005
407.32800000000003,407.456
407.48800000000006,407.552
407.58400000000006,407.68
407.712,407.808
407.84000000000003,407.93600000000004
407.968,408.064
408.096,408.192
408.22400000000005,408.352
408.384,408.448
408.48,408.576
408.608,408.672
408.704,408.8
408.832,408.928
408.96000000000004,409.088
409.12,409.216
409.24800000000005,409.34400000000005
409.376,409.472
409.504,409.696
409.728,409.824
409.856,409.98400000000004
410.016,410.112
410.144,410.24
410.27200000000005,410.36800000000005
410.4,410.496
410.528,410.624
410.656,410.752
410.784,410.91200000000003
410.944,411.04
411.072,411.168
411.20000000000005,411.32800000000003
411.36,411.456
411.48800000000006,411.616
411.648,411.776
411.808,411.93600000000004
411.968,412.064
412.096,412.192
412.22400000000005,412.352
412.384,412.48
412.51200000000006,412.672
412.704,412.8
412.832,412.928
412.96000000000004,413.24800000000005
413.28000000000003,413.376
413.408,413.504
413.53600000000006,413.632
413.664,413.79200000000003
413.824,413.92
413.952,414.048
414.08000000000004,414.17600000000004
414.208,414.30400000000003
414.336,414.432
414.46400000000006,414.56000000000006
414.592,414.688
414.72,414.81600000000003
414.848,414.944
414.976,415.072
415.10400000000004,415.20000000000005
415.232,415.36
415.39200000000005,415.48800000000006
415.52,415.616
415.648,415.744
415.776,415.872
415.904,416.0
416.03200000000004,416.096
416.12800000000004,416.25600000000003
416.288,416.384
416.41600000000005,416.51200000000006
416.544,416.64
416.672,416.76800000000003
416.8,416.896
416.928,417.05600000000004
417.088,417.184
417.216,417.312
417.34400000000005,417.44000000000005
417.472,417.568
417.6,417.696
417.728,417.824
417.856,417.98400000000004
418.016,418.112
418.144,418.24
418.27200000000005,418.36800000000005
418.4,418.496
418.528,418.624
418.656,418.784
418.81600000000003,418.91200000000003
418.944,419.10400000000004
419.136,419.232
419.264,419.58400000000006
419.616,419.744
419.776,420.544
419.776,420.544
419.776,420.544
419.776,420.544
420.576,421.53600000000006
421.568,422.048
421.568,422.048
421.568,422.048
422.08000000000004,422.17600000000004
422.208,423.232
423.264,423.39200000000005
423.424,423.456
423.48800000000006,423.616
423.648,424.8
423.648,425.05600000000004
424.832,425.05600000000004
425.088,425.184
425.216,426.048
426.08000000000004,426.24
426.27200000000005,426.36800000000005
426.4,426.496
426.528,426.624
426.656,426.752
426.784,426.88
426.91200000000003,427.04
427.072,427.168
427.20000000000005,427.29600000000005
427.32800000000003,427.424
427.456,427.552
427.58400000000006,427.648
427.68,427.808
427.84000000000003,427.93600000000004
427.968,428.03200000000004
428.064,428.16
428.192,428.288
428.32000000000005,428.41600000000005
428.448,428.51200000000006
428.544,428.672
428.704,428.8
428.832,428.928
428.96000000000004,429.05600000000004
429.088,429.184
429.216,429.312
429.34400000000005,429.472
429.504,429.6
429.632,429.728
429.76,429.856
429.88800000000003,429.98400000000004
430.016,431.968
432.608,432.86400000000003
432.896,433.12
432.896,433.12
433.15200000000004,433.28000000000003
433.312,433.408
433.47200000000004,433.56800000000004
433.6,433.728
433.76,434.016
434.048,434.17600000000004
434.208,434.30400000000003
434.368,434.59200000000004
434.624,434.72
434.784,434.88
434.91200000000003,435.168
435.232,435.32800000000003
435.36,435.456
435.488,435.584
435.648,435.71200000000005
435.744,435.84000000000003
435.872,435.93600000000004
436.0,436.25600000000003
436.288,436.384
436.44800000000004,436.54400000000004
436.576,436.704
436.736,436.832
436.896,437.15200000000004
437.184,437.312
437.37600000000003,437.47200000000004
437.504,437.632
437.66400000000004,437.76
437.824,437.92
437.952,438.08000000000004
438.112,438.144
438.208,438.30400000000003
438.336,438.464
438.49600000000004,438.59200000000004
438.656,438.752
438.784,438.91200000000003
438.91200000000003,439.00800000000004
439.072,439.10400000000004
439.136,439.264
439.296,439.392
439.456,439.552
439.584,439.648
439.68,439.776
439.84000000000003,439.93600000000004
439.968,440.064
440.096,440.192
440.25600000000003,440.35200000000003
440.384,440.512
440.54400000000004,440.608
440.672,440.76800000000003
440.8,440.928
440.96000000000004,441.05600000000004
441.12,441.216
441.216,441.312
441.344,441.44
441.504,441.6
441.632,441.76
441.79200000000003,441.88800000000003
441.952,442.048
442.08000000000004,442.208
442.24,442.336
442.40000000000003,442.49600000000004
442.528,442.656
442.68800000000005,442.784
442.81600000000003,442.91200000000003
442.944,443.072
443.10400000000004,443.20000000000005
443.264,443.36
443.392,443.456
443.488,443.584
443.648,443.744
443.776,443.904
443.904,443.93600000000004
444.0,444.096
444.12800000000004,444.22400000000005
444.25600000000003,444.35200000000003
444.416,444.512
444.54400000000004,444.672
444.704,444.8
444.86400000000003,444.96000000000004
444.992,445.12
445.15200000000004,445.248
445.248,445.344
445.37600000000003,445.504
445.536,445.632
445.696,445.79200000000003
445.824,445.952
445.98400000000004,446.08000000000004
446.144,446.24
446.272,446.40000000000003
446.432,446.528
446.59200000000004,446.68800000000005
446.72,446.81600000000003
446.848,446.91200000000003
446.976,447.072
447.10400000000004,447.232
447.264,447.36
447.42400000000004,447.488
447.52000000000004,447.648
447.68,447.776
447.84000000000003,447.93600000000004
447.968,448.096
448.12800000000004,448.192
448.25600000000003,448.32
448.35200000000003,448.48
448.512,448.608
448.672,448.76800000000003
448.8,448.928
448.96000000000004,449.05600000000004
449.12,449.216
449.24800000000005,449.344
449.37600000000003,449.44
449.504,449.6
449.632,449.76
449.79200000000003,449.88800000000003
449.952,450.016
450.048,450.17600000000004
450.208,450.30400000000003
450.368,450.624
450.656,450.91200000000003
450.656,450.91200000000003
450.944,451.20000000000005
450.944,451.20000000000005
451.264,451.392
451.42400000000004,451.552
451.584,451.68
451.744,451.84000000000003
451.872,452.12800000000004
