start,end
475.776,475.96799999999996
475.776,476.192
476.0,476.192
476.224,476.544
476.576,477.28
477.312,477.952
477.98400000000004,478.496
478.528,478.72
478.752,478.94399999999996
478.976,479.168
479.2,479.424
479.456,479.648
479.68,479.87199999999996
479.904,480.06399999999996
480.096,480.288
480.32,480.448
480.48,480.672
480.704,480.89599999999996
480.928,481.12
481.152,481.344
481.376,481.6
481.632,481.824
481.856,482.048
482.08000000000004,482.272
482.304,482.496
482.528,482.688
482.72,482.91200000000003
482.94399999999996,483.13599999999997
483.168,483.36
483.392,483.584
483.616,483.808
483.84000000000003,484.06399999999996
484.096,484.224
484.256,484.448
484.48,484.672
484.704,484.89599999999996
484.928,485.152
485.18399999999997,485.44
485.472,485.664
485.696,485.88800000000003
485.91999999999996,486.11199999999997
486.144,486.368
486.4,486.592
486.624,486.81600000000003
486.848,486.976
487.00800000000004,487.2
487.23199999999997,487.424
487.456,487.68
487.712,487.904
487.93600000000004,488.096
488.128,488.224
488.224,488.416
488.448,488.608
488.64,488.832
488.86400000000003,489.05600000000004
489.08799999999997,489.28
489.312,489.504
489.536,489.76
489.76,489.856
489.88800000000003,490.08000000000004
490.11199999999997,490.304
490.336,490.528
490.56,490.784
490.81600000000003,491.00800000000004
491.03999999999996,491.23199999999997
491.264,491.456
491.488,491.68
491.712,491.904
491.93600000000004,492.32
492.352,492.8
492.832,493.18399999999997
493.216,493.408
493.44,493.632
493.664,493.88800000000003
493.91999999999996,494.11199999999997
494.144,494.304
494.336,494.528
494.56,494.752
494.784,495.00800000000004
495.03999999999996,495.23199999999997
495.264,495.456
495.488,495.616
495.648,495.84000000000003
495.87199999999996,496.06399999999996
496.096,496.32
496.352,496.544
496.576,496.76800000000003
496.8,496.99199999999996
497.024,497.216
497.248,497.472
497.504,497.696
497.696,497.88800000000003
497.91999999999996,498.08000000000004
498.08000000000004,498.20799999999997
498.24,498.464
498.496,498.688
498.688,498.88
498.91200000000003,499.104
499.104,499.264
499.296,499.52
499.552,499.744
499.776,499.96799999999996
500.0,500.192
500.192,500.32
500.352,500.512
500.512,500.672
500.704,500.89599999999996
500.928,501.08799999999997
501.12,501.312
501.344,501.536
501.568,501.728
501.728,501.88800000000003
501.91999999999996,502.11199999999997
502.144,502.336
502.368,502.56
502.592,502.81600000000003
502.848,503.03999999999996
503.072,503.264
503.296,503.488
503.52,503.712
503.744,503.93600000000004
503.96799999999996,504.192
504.224,504.416
504.448,504.608
504.64,504.8
504.8,504.89599999999996
504.928,505.152
505.18399999999997,505.376
505.408,505.6
505.6,505.79200000000003
505.824,505.952
505.98400000000004,506.20799999999997
506.24,506.368
506.4,506.592
506.624,506.784
506.81600000000003,506.91200000000003
506.94399999999996,507.168
507.2,507.392
507.392,507.584
507.584,507.712
507.744,507.93600000000004
507.96799999999996,508.096
508.128,508.352
508.384,508.48
508.512,508.704
508.736,508.928
508.96000000000004,509.152
509.18399999999997,509.408
509.44,509.632
509.664,509.856
509.88800000000003,510.08000000000004
510.11199999999997,510.24
510.272,510.496
510.496,510.592
510.624,510.81600000000003
510.848,510.94399999999996
510.976,511.168
511.2,511.392
511.424,511.616
511.648,511.776
511.808,512.0
512.032,512.192
512.2239999999999,512.384
512.4159999999999,512.64
512.672,512.864
512.896,513.088
513.12,513.312
513.344,513.44
513.472,513.568
513.6,514.016
514.048,514.4
514.048,514.4
514.048,514.4
514.432,514.784
514.432,514.784
514.432,514.784
514.816,515.008
515.04,515.232
515.264,515.552
515.5840000000001,516.0319999999999
515.5840000000001,516.0319999999999
515.5840000000001,516.0319999999999
516.0640000000001,516.3199999999999
516.0640000000001,516.3199999999999
516.0640000000001,516.3199999999999
516.352,516.544
516.576,516.8
516.832,517.248
517.28,517.696
517.28,517.696
517.28,517.696
517.7280000000001,518.048
517.7280000000001,518.048
517.7280000000001,518.048
518.0799999999999,518.496
518.528,518.944
518.528,518.944
518.528,518.944
518.976,519.392
519.424,519.7439999999999
519.424,519.7439999999999
519.424,519.7439999999999
519.7760000000001,520.2239999999999
520.256,520.608
520.256,520.608
520.64,521.056
521.088,521.472
521.088,521.472
521.088,521.472
521.088,521.472
521.504,521.9200000000001
521.952,522.4
521.952,522.4
522.432,522.848
522.88,523.296
522.88,523.296
522.88,523.296
523.328,523.52
523.552,523.7760000000001
523.808,524.0
523.808,524.0
524.0319999999999,524.192
524.2239999999999,524.4159999999999
524.448,524.64
524.672,524.832
524.672,524.832
524.672,524.832
524.864,525.056
525.088,525.28
525.312,525.472
525.504,525.6
525.504,525.856
525.6320000000001,525.856
525.8879999999999,526.0799999999999
526.1120000000001,526.304
526.336,526.528
526.336,526.528
526.336,526.528
526.56,526.752
526.784,527.008
527.04,527.232
527.232,527.424
527.456,527.616
527.648,527.8399999999999
527.8720000000001,528.0640000000001
528.096,528.3199999999999
528.096,528.3199999999999
528.096,528.3199999999999
528.352,528.576
528.608,528.8
528.832,529.024
529.056,529.248
529.28,529.504
529.5360000000001,529.7280000000001
529.76,530.048
530.0799999999999,530.4639999999999
530.0799999999999,530.4639999999999
530.496,530.688
530.72,530.944
530.976,531.168
531.2,531.392
531.424,531.616
531.648,531.8399999999999
531.8720000000001,532.096
532.1279999999999,532.3199999999999
532.352,532.544
532.576,532.736
532.768,532.928
532.96,533.152
533.184,533.408
533.44,533.6320000000001
533.664,533.856
533.8879999999999,534.304
534.336,534.944
534.976,535.392
534.976,535.392
534.976,535.392
535.424,535.8720000000001
535.904,536.3199999999999
535.904,536.3199999999999
535.904,536.3199999999999
536.352,536.576
536.352,536.576
536.608,536.8
536.608,536.8
536.832,537.28
536.832,537.28
537.312,537.7280000000001
537.76,538.144
537.76,538.144
537.76,538.144
538.1759999999999,538.4
538.1759999999999,538.4
538.432,538.56
538.432,538.56
538.592,539.008
538.592,539.008
539.04,539.488
539.52,539.904
539.52,539.904
539.52,539.904
539.9359999999999,540.1279999999999
539.9359999999999,540.1279999999999
540.1600000000001,540.352
540.1600000000001,540.352
540.384,540.832
540.384,540.832
540.864,541.376
541.408,542.0799999999999
541.408,542.0799999999999
541.408,542.0799999999999
542.1120000000001,542.432
542.4639999999999,542.72
542.752,542.944
542.976,543.232
543.264,543.488
543.52,544.0319999999999
543.52,544.0319999999999
543.52,544.0319999999999
544.0640000000001,544.48
544.0640000000001,544.48
544.0640000000001,544.48
544.512,544.96
544.512,544.96
544.512,544.96
544.992,545.408
544.992,545.408
544.992,545.408
545.44,545.856
545.44,545.856
545.44,545.856
545.8879999999999,546.1120000000001
546.144,546.336
546.3679999999999,546.784
546.3679999999999,546.784
546.3679999999999,546.784
546.3679999999999,546.784
546.816,547.264
547.296,547.616
547.296,547.616
547.296,547.616
547.296,547.616
547.648,547.8399999999999
547.8720000000001,548.0640000000001
548.096,548.48
548.096,548.48
548.096,548.48
548.512,548.928
548.96,549.376
548.96,549.376
548.96,549.376
549.408,549.6
549.6320000000001,549.8240000000001
549.856,550.2719999999999
549.856,550.2719999999999
549.856,550.2719999999999
550.304,550.752
550.304,550.752
550.304,550.752
550.784,551.2
550.784,551.2
550.784,551.2
551.232,551.424
551.232,551.424
551.456,551.5840000000001
551.456,551.5840000000001
551.616,551.8399999999999
551.616,552.0640000000001
551.8720000000001,552.0640000000001
552.096,552.512
552.096,552.512
552.096,552.512
552.544,552.832
552.544,552.832
552.544,552.832
552.864,553.056
553.088,553.28
553.312,553.7280000000001
553.76,554.1759999999999
553.76,554.1759999999999
553.76,554.1759999999999
554.2080000000001,554.624
554.2080000000001,554.624
554.2080000000001,554.624
554.656,554.848
554.656,555.072
554.88,555.072
555.104,555.552
555.104,555.552
555.5840000000001,556.0
555.5840000000001,556.0
555.5840000000001,556.0
556.0319999999999,556.512
556.0319999999999,556.512
556.0319999999999,556.512
556.544,556.96
556.544,556.96
556.544,556.96
556.992,557.408
556.992,557.408
556.992,557.408
557.44,557.8879999999999
557.44,557.8879999999999
557.44,557.8879999999999
557.9200000000001,558.336
557.9200000000001,558.688
557.9200000000001,558.688
558.72,558.976
558.72,558.976
559.008,559.6800000000001
559.008,559.6800000000001
559.712,560.736
560.768,561.44
561.472,561.8879999999999
561.9200000000001,562.1120000000001
562.144,562.336
562.3679999999999,562.56
562.592,562.784
562.816,563.04
563.072,563.264
563.296,563.552
563.5840000000001,563.7760000000001
563.808,564.0
564.0319999999999,564.256
564.288,564.48
564.512,564.704
564.736,564.928
564.96,565.152
565.184,565.568
565.6,565.856
565.8879999999999,566.0799999999999
566.1120000000001,566.304
566.336,566.528
566.56,566.752
566.784,567.008
567.04,567.232
567.264,567.52
567.552,567.7439999999999
567.7760000000001,567.9680000000001
568.0,568.2239999999999
568.256,568.448
568.48,568.672
568.704,568.896
568.928,569.12
569.152,569.6320000000001
569.664,569.8879999999999
569.9200000000001,570.1120000000001
570.144,570.336
570.3679999999999,570.592
570.624,570.816
570.848,571.136
571.168,571.456
571.488,571.7760000000001
571.808,572.0
572.0319999999999,572.2239999999999
572.256,572.48
572.512,572.704
572.736,572.928
572.96,573.152
573.184,573.376
573.408,573.6320000000001
573.664,573.856
573.8879999999999,574.0799999999999
574.1120000000001,574.304
574.336,574.528
574.56,574.752
574.784,575.008
575.04,575.232
575.264,575.52
575.552,575.7439999999999
575.7760000000001,575.9680000000001
576.0,576.2239999999999
576.256,576.448
576.48,576.704
576.736,576.928
576.96,577.5360000000001
577.568,578.656
578.688,579.36
579.392,579.6800000000001
579.712,580.1279999999999
580.1600000000001,580.384
580.4159999999999,580.64
580.672,580.864
580.896,581.088
581.12,581.312
581.344,581.5360000000001
581.568,581.696
581.7280000000001,581.9200000000001
581.952,582.144
582.1759999999999,582.304
582.336,582.432
582.4639999999999,582.592
582.624,582.848
582.848,582.976
583.008,583.04
583.072,583.264
583.296,583.488
583.52,583.7439999999999
583.7760000000001,583.9680000000001
584.0,584.192
584.2239999999999,584.448
584.48,584.768
584.8,584.992
585.024,585.248
585.28,585.472
585.504,585.7280000000001
585.76,585.952
585.9839999999999,586.72
586.752,588.1279999999999
586.752,588.1279999999999
586.752,588.192
588.2239999999999,588.256
588.256,588.3199999999999
588.288,588.928
588.96,589.12
589.152,589.216
589.184,589.248
589.248,589.28
589.312,589.376
589.408,589.504
589.504,589.5360000000001
589.5360000000001,589.568
589.6,589.7280000000001
589.76,589.7919999999999
589.7919999999999,589.8240000000001
589.8240000000001,589.856
589.8879999999999,590.0799999999999
590.1120000000001,590.144
590.144,590.1759999999999
590.1759999999999,590.24
590.2719999999999,590.336
590.3679999999999,590.432
590.432,590.496
590.4639999999999,590.528
590.56,591.6800000000001
591.712,592.448
591.712,592.448
592.48,592.8
592.48,592.928
592.48,592.928
592.832,592.928
592.96,593.12
593.152,593.312
593.344,594.2080000000001
594.24,594.304
594.304,594.3679999999999
594.4,596.832
596.864,603.136
603.168,604.96
603.168,604.96
603.168,604.96
603.168,604.96
605.5360000000001,606.784
606.816,607.2
607.2320000000001,608.0640000000001
608.096,608.4480000000001
608.4480000000001,608.8000000000001
608.832,609.216
609.248,609.6320000000001
609.664,610.464
609.664,610.464
610.464,611.168
610.464,611.168
610.464,611.168
611.2,611.9680000000001
611.2,611.9680000000001
612.0,612.7040000000001
612.0,612.7040000000001
612.736,613.568
612.736,613.568
613.6,614.336
613.6,614.336
614.368,615.072
615.104,615.904
615.936,616.64
615.936,616.64
616.672,617.3760000000001
616.672,617.3760000000001
617.408,618.24
618.272,618.592
618.272,619.0400000000001
618.624,619.0400000000001
619.072,619.904
619.072,619.904
619.072,619.904
619.936,620.768
620.8000000000001,621.1840000000001
620.8000000000001,622.048
621.216,621.6320000000001
621.664,622.048
622.08,622.4000000000001
622.08,622.4000000000001
622.432,623.2320000000001
622.432,623.2320000000001
623.264,623.936
623.9680000000001,624.768
624.8000000000001,625.6320000000001
625.664,626.08
625.664,626.08
626.1120000000001,626.4000000000001
626.1120000000001,626.4000000000001
626.432,627.168
626.432,627.168
627.2,628.032
628.0640000000001,628.8960000000001
628.0640000000001,628.8960000000001
628.928,629.6320000000001
628.928,629.6320000000001
628.928,629.6320000000001
629.664,630.4960000000001
630.528,630.912
630.528,630.912
630.9440000000001,631.3280000000001
630.9440000000001,631.3280000000001
631.36,632.192
631.36,632.192
631.36,632.192
632.224,632.864
632.8960000000001,633.2800000000001
633.312,633.7280000000001
633.76,633.9200000000001
633.952,634.144
634.176,634.592
634.624,635.008
635.0400000000001,635.8720000000001
635.0400000000001,635.8720000000001
635.0400000000001,635.8720000000001
635.904,636.288
636.32,636.736
636.768,637.152
636.768,637.5360000000001
637.1840000000001,637.5360000000001
637.568,638.4000000000001
637.568,638.4000000000001
638.432,638.592
638.432,639.264
638.624,638.816
638.8480000000001,639.264
639.296,640.096
639.296,640.096
640.128,640.96
640.128,640.96
640.128,641.408
641.44,642.144
642.176,643.008
643.0400000000001,643.456
643.488,643.7760000000001
643.808,644.224
644.2560000000001,644.64
644.672,645.408
644.672,645.408
645.44,646.144
645.44,646.144
645.44,646.5600000000001
646.176,647.008
646.176,647.008
646.592,647.008
647.0400000000001,647.8720000000001
647.904,648.2560000000001
648.288,648.6080000000001
648.64,648.928
648.96,649.312
649.344,650.1120000000001
649.344,650.1120000000001
650.144,650.9440000000001
650.144,650.9440000000001
650.144,650.9440000000001
650.144,651.392
650.976,651.808
650.976,651.808
651.424,651.808
651.84,652.672
652.7040000000001,653.5360000000001
653.568,654.272
653.568,654.272
654.3040000000001,655.1360000000001
654.3040000000001,655.1360000000001
655.168,656.0
656.032,656.416
656.032,656.8000000000001
656.4480000000001,656.8000000000001
656.8000000000001,657.504
656.8000000000001,657.504
657.5360000000001,658.336
658.368,658.7520000000001
658.368,659.1360000000001
658.7520000000001,659.1360000000001
659.168,659.9680000000001
659.168,659.9680000000001
660.0,660.832
660.864,661.2800000000001
660.864,661.6320000000001
661.312,661.6320000000001
661.664,662.048
661.664,662.4960000000001
662.08,662.4960000000001
662.528,662.72
662.528,662.912
662.7520000000001,662.912
662.9440000000001,663.1360000000001
663.168,663.36
663.392,663.5840000000001
663.616,663.7760000000001
663.808,664.0
664.032,664.224
664.2560000000001,664.416
664.4480000000001,664.64
664.672,664.864
664.8960000000001,665.0880000000001
665.12,665.952
665.984,666.368
666.4000000000001,666.784
666.816,667.6800000000001
667.712,668.128
668.1600000000001,668.5440000000001
668.576,668.9920000000001
669.024,669.408
669.44,669.856
669.888,670.272
670.3040000000001,671.1360000000001
670.3040000000001,671.1360000000001
670.3040000000001,671.552
671.168,672.0
671.5840000000001,672.0
672.032,672.864
672.8960000000001,673.28
673.312,673.7280000000001
673.76,674.144
674.176,674.5920000000001
674.624,675.456
674.624,675.456
675.488,676.32
675.488,676.32
675.488,676.32
676.3520000000001,676.768
676.3520000000001,677.1840000000001
676.8000000000001,677.1840000000001
677.216,677.6320000000001
677.216,678.048
677.664,678.048
678.08,678.912
678.528,678.912
678.9440000000001,679.36
678.9440000000001,679.7760000000001
678.9440000000001,679.7760000000001
679.392,679.7760000000001
679.808,680.288
679.808,680.736
680.32,680.736
680.768,681.28
681.312,681.472
681.504,681.696
681.7280000000001,681.856
681.888,681.984
682.0160000000001,682.1120000000001
682.144,682.3040000000001
682.336,682.528
682.5600000000001,682.72
682.7520000000001,682.9440000000001
682.976,683.168
683.2,683.392
683.424,684.2560000000001
684.288,684.672
684.288,685.0880000000001
684.7040000000001,685.0880000000001
685.12,685.6320000000001
685.664,686.048
686.08,687.36
686.08,687.36
687.392,687.7760000000001
687.808,688.6400000000001
688.672,689.024
689.056,689.408
689.44,689.8240000000001
689.856,690.272
690.3040000000001,691.008
690.3040000000001,691.008
691.0400000000001,691.8720000000001
691.0400000000001,691.8720000000001
691.0400000000001,692.192
691.904,692.6080000000001
691.904,692.6080000000001
692.224,692.6080000000001
692.6400000000001,693.44
693.472,693.856
693.888,694.176
694.2080000000001,694.5600000000001
694.5920000000001,694.976
695.008,695.7760000000001
695.008,695.7760000000001
695.7760000000001,696.6080000000001
695.7760000000001,696.6080000000001
696.6080000000001,697.376
696.6080000000001,697.376
697.024,697.376
697.408,698.176
698.2080000000001,698.5920000000001
698.624,698.976
699.008,699.296
699.296,699.6800000000001
699.712,700.5440000000001
699.712,700.5440000000001
700.5440000000001,701.344
700.5440000000001,701.344
700.5440000000001,701.792
701.408,702.2080000000001
701.408,702.2080000000001
701.8240000000001,702.2080000000001
702.24,702.976
703.008,703.424
703.424,703.712
703.712,704.096
704.128,704.5120000000001
704.5440000000001,705.376
704.5440000000001,705.376
705.408,706.2080000000001
705.408,706.2080000000001
706.24,707.008
706.24,707.008
706.6560000000001,707.008
707.008,707.84
707.8720000000001,708.2560000000001
708.288,708.6080000000001
708.6400000000001,709.024
709.056,709.472
709.504,710.3040000000001
709.504,710.3040000000001
710.336,711.168
710.336,711.168
711.2,711.9680000000001
711.2,711.9680000000001
711.5840000000001,711.9680000000001
712.0,712.832
712.864,713.248
713.248,713.6
713.6320000000001,714.048
714.08,714.464
714.4960000000001,715.296
714.4960000000001,715.296
714.4960000000001,715.296
715.328,716.1600000000001
715.328,716.1600000000001
715.328,716.1600000000001
716.192,716.5440000000001
716.576,716.9920000000001
717.024,717.76
717.024,717.76
717.792,718.5600000000001
717.792,718.5600000000001
717.792,718.5600000000001
718.5920000000001,719.008
719.0400000000001,719.424
719.456,720.224
719.456,720.224
720.2560000000001,720.6400000000001
720.2560000000001,721.056
720.2560000000001,721.056
720.672,721.056
721.0880000000001,721.44
721.0880000000001,721.856
721.472,721.856
721.888,722.2080000000001
721.888,722.624
722.24,722.624
722.6560000000001,723.008
722.6560000000001,723.456
723.0400000000001,723.456
723.488,723.8720000000001
723.904,724.2560000000001
724.288,724.672
724.7040000000001,725.12
725.152,725.984
725.152,725.984
725.152,725.984
726.7520000000001,727.168
727.2,727.9680000000001
728.0,728.416
728.4480000000001,728.736
728.768,729.1840000000001
729.216,729.472
729.504,730.3040000000001
729.504,730.3040000000001
729.504,730.3040000000001
730.336,731.168
730.336,731.168
730.336,731.168
731.2,731.616
731.648,732.032
732.0640000000001,732.8960000000001
732.928,733.312
733.344,733.76
733.792,734.176
734.2080000000001,734.6560000000001
734.6880000000001,735.52
734.6880000000001,735.52
734.6880000000001,735.52
734.6880000000001,735.52
735.552,736.2560000000001
735.552,736.672
735.552,736.672
736.288,736.672
736.7040000000001,737.12
737.152,737.5360000000001
737.568,737.984
738.0160000000001,738.4000000000001
738.432,738.7520000000001
738.7840000000001,739.104
739.136,739.488
739.52,739.808
739.84,740.224
740.2560000000001,740.6080000000001
740.6400000000001,741.024
741.056,741.376
741.376,741.7280000000001
741.76,742.176
742.2080000000001,742.5920000000001
742.624,743.0400000000001
743.072,743.456
743.488,743.904
743.936,744.7360000000001
744.768,745.088
745.088,745.472
745.504,746.272
745.504,746.6880000000001
746.3040000000001,747.104
746.72,747.104
747.136,747.9680000000001
748.0,748.416
748.4480000000001,748.8320000000001
748.864,749.248
749.312,749.696
749.7280000000001,750.5600000000001
749.7280000000001,750.5600000000001
750.5920000000001,751.424
750.5920000000001,751.424
750.5920000000001,751.8720000000001
751.904,752.416
752.4480000000001,753.28
753.312,754.1120000000001
753.312,754.1120000000001
753.312,754.1120000000001
753.312,754.1120000000001
754.144,754.5600000000001
754.5920000000001,754.976
755.008,755.424
755.456,755.84
755.8720000000001,756.7040000000001
755.8720000000001,756.7040000000001
755.8720000000001,757.152
757.184,757.568
757.6,758.432
758.464,759.296
758.464,759.296
758.464,759.296
759.328,759.8720000000001
759.904,760.32
760.3520000000001,760.7360000000001
760.768,761.184
761.216,761.5360000000001
761.216,761.888
761.568,761.888
761.9200000000001,762.272
761.9200000000001,762.72
762.3040000000001,762.72
762.7520000000001,763.52
762.7520000000001,763.52
762.7520000000001,763.52
763.552,764.384
763.552,764.384
763.552,764.384
764.416,764.8320000000001
764.416,765.248
764.864,765.248
765.28,766.1120000000001
765.28,766.1120000000001
766.144,766.5600000000001
766.144,767.392
766.5920000000001,766.976
767.008,767.84
767.424,767.84
767.8720000000001,768.7040000000001
767.8720000000001,768.7040000000001
768.7360000000001,769.568
769.6,770.1120000000001
770.144,770.5600000000001
770.5920000000001,771.424
770.5920000000001,771.424
770.5920000000001,771.424
771.456,772.2560000000001
771.456,772.2560000000001
771.456,772.2560000000001
771.456,772.7040000000001
772.7360000000001,773.12
773.152,773.792
773.8240000000001,774.24
773.8240000000001,774.6560000000001
773.8240000000001,774.6560000000001
773.8240000000001,774.6560000000001
774.272,774.6560000000001
774.6880000000001,775.104
775.136,775.488
775.52,775.8720000000001
775.8720000000001,776.192
776.224,777.056
776.224,777.056
776.224,777.056
776.224,777.76
777.792,778.3040000000001
778.336,779.392
779.424,779.808
779.84,780.5440000000001
780.576,780.96
780.9920000000001,781.408
781.44,781.8240000000001
781.8240000000001,782.2080000000001
782.24,782.6560000000001
782.6880000000001,783.072
783.104,783.808
783.104,783.808
783.104,783.808
783.84,784.672
783.84,784.672
783.84,784.672
784.7040000000001,784.8960000000001
784.928,785.088
785.12,785.504
785.5360000000001,785.9200000000001
785.952,786.368
786.4000000000001,787.232
786.4000000000001,787.232
787.264,788.096
787.264,788.096
787.264,788.5120000000001
788.5440000000001,789.44
789.472,790.3040000000001
790.336,790.6880000000001
790.6880000000001,791.072
791.104,791.52
791.552,791.936
791.9680000000001,792.8000000000001
791.9680000000001,792.8000000000001
792.8320000000001,793.664
792.8320000000001,793.664
792.8320000000001,794.1120000000001
793.696,794.528
793.696,794.528
794.144,794.528
794.5600000000001,795.392
795.424,795.84
795.8720000000001,796.288
796.32,796.7040000000001
796.7360000000001,797.216
797.248,798.624
797.248,798.624
798.6560000000001,799.488
798.6560000000001,799.488
798.6560000000001,799.488
798.6560000000001,799.488
799.52,802.9440000000001
799.52,802.9440000000001
803.9040000000001,803.9680000000001
804.0000000000001,804.0960000000001
804.128,804.1920000000001
804.224,804.32
804.3520000000001,804.416
804.4480000000001,804.5440000000001
804.576,804.672
804.7040000000001,804.8000000000001
804.8320000000001,804.9280000000001
804.96,804.9920000000001
805.0240000000001,805.1200000000001
805.152,805.2160000000001
805.248,805.2800000000001
805.3120000000001,805.4080000000001
805.44,805.5360000000001
805.5680000000001,805.6640000000001
805.696,805.792
805.8240000000001,805.9200000000001
805.9520000000001,805.984
805.984,806.0480000000001
806.08,806.176
806.2080000000001,806.272
806.3040000000001,806.368
806.4000000000001,806.4960000000001
806.528,806.5920000000001
806.624,806.72
806.7520000000001,806.8480000000001
806.8800000000001,806.9760000000001
807.008,807.104
807.1360000000001,807.2320000000001
807.2640000000001,807.3600000000001
807.3600000000001,807.392
807.4240000000001,807.5200000000001
807.552,807.6160000000001
807.648,807.7120000000001
807.744,807.8080000000001
807.84,807.9040000000001
807.936,808.032
808.0640000000001,808.1600000000001
808.1920000000001,808.2880000000001
808.32,808.416
808.4480000000001,808.5440000000001
808.576,808.6400000000001
808.672,808.768
808.8000000000001,808.8320000000001
808.864,808.96
808.9920000000001,809.0880000000001
809.1200000000001,809.2160000000001
809.248,809.344
809.3760000000001,809.4720000000001
809.504,809.6
809.6320000000001,809.7280000000001
809.7600000000001,809.8240000000001
809.8560000000001,809.9520000000001
809.984,810.0480000000001
810.08,810.1440000000001
810.176,810.272
810.3040000000001,810.4000000000001
810.4000000000001,810.464
810.4960000000001,810.5920000000001
810.624,810.72
810.7520000000001,810.8480000000001
810.8480000000001,810.9440000000001
810.9760000000001,811.0400000000001
811.0720000000001,811.1680000000001
811.2,811.296
811.3280000000001,811.3600000000001
811.392,811.488
811.5200000000001,811.6160000000001
811.648,811.744
811.7760000000001,811.8720000000001
811.9040000000001,812.0000000000001
812.032,812.0640000000001
812.0960000000001,812.1920000000001
812.224,812.2880000000001
812.32,812.416
812.4480000000001,812.5440000000001
812.576,812.672
812.7040000000001,812.7360000000001
812.768,812.864
812.8960000000001,812.9920000000001
813.0240000000001,813.1200000000001
813.152,813.2160000000001
813.248,813.344
813.3760000000001,813.4080000000001
813.44,813.5360000000001
813.5680000000001,813.6640000000001
813.696,813.792
813.8240000000001,813.9200000000001
813.9520000000001,814.0480000000001
814.08,814.1120000000001
814.1440000000001,814.2080000000001
814.2400000000001,814.3360000000001
814.368,814.464
814.4960000000001,814.5920000000001
814.624,814.72
814.7520000000001,814.816
814.8480000000001,814.912
814.9440000000001,815.0400000000001
815.0720000000001,815.1680000000001
815.2,815.2640000000001
815.296,815.392
815.4240000000001,815.4560000000001
815.488,815.5840000000001
815.6160000000001,815.7120000000001
815.744,815.84
815.8720000000001,815.9680000000001
816.0000000000001,816.0960000000001
816.0960000000001,816.1600000000001
816.1600000000001,816.224
816.2560000000001,816.3520000000001
816.3840000000001,816.48
816.5120000000001,816.5440000000001
816.576,816.672
816.7040000000001,816.768
816.8000000000001,816.8960000000001
816.9280000000001,817.0240000000001
817.056,817.152
817.1840000000001,817.2800000000001
817.3120000000001,817.3760000000001
817.4080000000001,817.44
817.4720000000001,817.5360000000001
817.5680000000001,817.6640000000001
817.6640000000001,817.7600000000001
817.792,817.888
817.888,817.984
818.0160000000001,818.0160000000001
818.0160000000001,818.1120000000001
818.1440000000001,818.2400000000001
818.272,818.368
818.4000000000001,818.4960000000001
818.528,818.5920000000001
818.5920000000001,818.6880000000001
818.72,818.7520000000001
818.7520000000001,818.8480000000001
818.8800000000001,818.9760000000001
819.008,819.104
819.1360000000001,819.2320000000001
819.2640000000001,819.3600000000001
819.392,819.4560000000001
819.4560000000001,819.552
819.5840000000001,819.6160000000001
819.648,819.7120000000001
819.744,819.84
819.8720000000001,819.9680000000001
820.0000000000001,820.0640000000001
820.0960000000001,820.1920000000001
820.224,820.32
820.3520000000001,820.4480000000001
820.48,820.576
820.576,820.6080000000001
820.6400000000001,820.7360000000001
820.768,820.864
820.8960000000001,820.9920000000001
821.0240000000001,821.0880000000001
821.1200000000001,821.2160000000001
821.248,821.3120000000001
821.344,821.44
821.4720000000001,821.5680000000001
821.6,821.696
821.7280000000001,821.8240000000001
821.8560000000001,821.9520000000001
821.984,822.08
822.1120000000001,822.176
822.2080000000001,822.3040000000001
822.3360000000001,822.432
822.464,822.5600000000001
822.5920000000001,822.6880000000001
822.72,822.816
822.8480000000001,822.9440000000001
822.9760000000001,823.0720000000001
823.104,823.2
823.2320000000001,823.3280000000001
823.3600000000001,823.4560000000001
823.488,823.552
823.5840000000001,823.6800000000001
823.7120000000001,823.8080000000001
823.8080000000001,823.9040000000001
823.936,824.032
824.0640000000001,824.1600000000001
824.1920000000001,824.2880000000001
824.32,824.3840000000001
824.416,824.5120000000001
824.5440000000001,824.6400000000001
824.672,824.768
824.8000000000001,824.8960000000001
824.9280000000001,825.0240000000001
825.056,825.152
825.1840000000001,825.2800000000001
825.3120000000001,825.4080000000001
825.44,825.5360000000001
825.5680000000001,825.6640000000001
825.696,825.792
825.8240000000001,825.9520000000001
825.984,826.08
826.1120000000001,826.2080000000001
826.2400000000001,826.3360000000001
826.368,826.464
826.4960000000001,826.5920000000001
826.624,826.6880000000001
826.72,826.816
826.8480000000001,826.9440000000001
826.9760000000001,827.0720000000001
827.104,827.2
827.2320000000001,827.3600000000001
827.392,827.488
827.5200000000001,827.6160000000001
827.648,827.744
827.7760000000001,827.8720000000001
827.9040000000001,828.0000000000001
828.032,828.128
828.1600000000001,828.2560000000001
828.2880000000001,828.3840000000001
828.416,828.5120000000001
828.5440000000001,828.6080000000001
828.6400000000001,828.7360000000001
828.768,828.864
828.8960000000001,828.96
828.9920000000001,829.0880000000001
829.1200000000001,829.2160000000001
829.248,829.3120000000001
829.344,829.44
829.4720000000001,829.5680000000001
829.6,829.696
829.7280000000001,829.8240000000001
829.8560000000001,829.9520000000001
829.984,830.08
830.1120000000001,830.176
830.2080000000001,830.272
830.3040000000001,830.4000000000001
830.432,830.528
830.5600000000001,830.6560000000001
830.6880000000001,830.7840000000001
