start,end
405.536,405.632
405.66400000000004,405.79200000000003
405.824,405.952
405.98400000000004,406.08000000000004
406.112,406.24
406.27200000000005,406.40000000000003
406.432,406.56
406.59200000000004,406.68800000000005
406.72,406.848
406.88,407.00800000000004
407.04,407.136
407.168,407.264
407.296,407.42400000000004
407.456,407.552
407.584,407.712
407.744,407.872
407.904,408.0
408.0,408.12800000000004
408.16,408.25600000000003
408.288,408.384
408.416,408.512
408.54400000000004,408.64000000000004
408.672,408.8
408.832,408.928
408.96000000000004,409.088
409.12,409.24800000000005
409.28000000000003,409.37600000000003
409.408,409.536
409.56800000000004,409.696
409.728,409.79200000000003
409.824,409.952
409.98400000000004,410.112
410.144,410.24
410.27200000000005,410.368
410.40000000000003,410.528
410.56,410.624
410.656,410.784
410.81600000000003,410.944
410.976,411.10400000000004
411.136,411.232
411.264,411.392
411.42400000000004,411.552
411.584,411.68
411.712,411.84000000000003
411.872,412.0
412.03200000000004,412.12800000000004
412.16,412.288
412.32000000000005,412.44800000000004
412.48,412.576
412.608,412.736
412.76800000000003,412.896
412.928,413.05600000000004
413.088,413.184
413.216,413.344
413.37600000000003,413.504
413.536,413.632
413.664,413.79200000000003
413.824,413.952
413.98400000000004,414.08000000000004
414.112,414.24
414.27200000000005,414.40000000000003
414.432,414.528
414.56,414.688
414.72,414.848
414.88,414.976
415.00800000000004,415.136
415.168,415.264
415.29600000000005,415.42400000000004
415.456,415.552
415.584,415.712
415.744,415.872
415.904,416.0
416.03200000000004,416.16
416.192,416.288
416.32000000000005,416.416
416.44800000000004,416.576
416.608,416.736
416.76800000000003,416.86400000000003
416.896,417.024
417.05600000000004,417.184
417.216,417.28000000000003
417.312,417.44
417.47200000000004,417.56800000000004
417.6,417.728
417.76,417.856
417.88800000000003,418.016
418.048,418.17600000000004
418.208,418.27200000000005
418.30400000000003,418.40000000000003
418.432,418.56
418.59200000000004,418.656
418.688,418.81600000000003
418.848,418.976
419.00800000000004,419.10400000000004
419.136,419.232
419.264,419.392
419.42400000000004,419.52000000000004
419.552,419.68
419.712,419.84000000000003
419.872,420.0
420.03200000000004,420.12800000000004
420.16,420.25600000000003
420.288,420.416
420.44800000000004,420.54400000000004
420.576,420.704
420.736,420.86400000000003
420.86400000000003,420.96000000000004
420.992,421.12
421.15200000000004,421.28000000000003
421.312,421.408
421.44,421.56800000000004
421.6,421.728
421.76,421.88800000000003
421.92,422.016
422.048,422.144
422.17600000000004,422.30400000000003
422.336,422.432
422.464,422.528
422.56,422.688
422.72,422.81600000000003
422.848,422.976
423.00800000000004,423.10400000000004
423.136,423.232
423.264,423.36
423.392,423.52000000000004
423.552,423.61600000000004
423.648,423.776
423.808,423.93600000000004
423.968,424.096
424.096,424.12800000000004
424.16,424.288
424.32000000000005,424.44800000000004
424.48,424.576
424.608,424.736
424.76800000000003,424.86400000000003
424.896,424.992
425.024,425.15200000000004
425.184,425.28000000000003
425.312,425.408
425.44,425.56800000000004
425.6,425.728
425.76,425.856
425.88800000000003,426.016
426.048,426.17600000000004
426.208,426.784
426.81600000000003,426.944
426.976,427.072
427.10400000000004,427.232
427.264,427.392
427.42400000000004,427.52000000000004
427.552,427.68
427.712,427.84000000000003
427.872,427.968
428.0,428.12800000000004
428.16,428.288
428.32000000000005,428.384
428.416,428.54400000000004
428.576,428.672
428.704,428.832
428.86400000000003,428.928
428.96000000000004,429.088
429.12,429.216
429.24800000000005,429.344
429.37600000000003,429.504
429.536,429.664
429.696,429.79200000000003
429.824,429.952
429.98400000000004,430.112
430.144,430.24
430.27200000000005,430.40000000000003
430.432,430.56
430.56,430.688
430.72,430.81600000000003
430.848,430.944
430.976,431.10400000000004
431.136,431.232
431.264,431.392
431.392,431.52000000000004
431.552,431.648
431.68,431.776
431.808,431.93600000000004
431.968,432.064
432.096,432.22400000000005
432.25600000000003,432.384
432.416,432.512
432.512,432.608
432.64000000000004,432.76800000000003
432.8,432.928
432.96000000000004,433.024
433.024,433.15200000000004
433.184,433.312
433.344,433.44
433.47200000000004,433.6
433.632,433.76
433.76,433.856
433.88800000000003,433.98400000000004
434.016,434.144
434.17600000000004,434.27200000000005
434.30400000000003,434.432
434.464,434.59200000000004
434.624,434.72
434.752,434.88
434.91200000000003,435.04
435.072,435.20000000000005
435.232,435.648
435.68,435.776
435.808,435.93600000000004
435.968,436.096
436.12800000000004,436.22400000000005
436.25600000000003,436.384
436.416,436.54400000000004
436.576,436.672
436.704,436.832
436.86400000000003,436.992
437.024,437.088
437.12,437.24800000000005
437.28000000000003,437.37600000000003
437.408,437.504
437.536,437.632
437.664,437.79200000000003
437.824,437.952
437.98400000000004,438.08000000000004
438.112,438.24
438.27200000000005,438.40000000000003
438.40000000000003,438.464
438.49600000000004,438.624
438.656,438.784
438.81600000000003,438.91200000000003
438.944,439.00800000000004
439.04,439.168
439.20000000000005,439.32800000000003
439.36,439.456
439.488,439.61600000000004
439.648,439.744
439.744,439.84000000000003
439.872,440.0
440.03200000000004,440.12800000000004
440.16,440.25600000000003
440.288,440.416
440.44800000000004,440.576
440.576,440.672
440.704,440.832
440.86400000000003,440.96000000000004
440.992,441.088
441.12,441.24800000000005
441.28000000000003,441.408
441.408,441.536
441.568,441.632
441.664,441.79200000000003
441.824,441.952
441.98400000000004,442.08000000000004
442.112,442.24
442.27200000000005,442.40000000000003
442.432,442.528
442.56,443.04
443.072,443.20000000000005
443.232,443.36
443.39200000000005,443.488
443.52000000000004,443.648
443.68,443.808
443.84000000000003,443.968
444.0,444.064
444.096,444.22400000000005
444.25600000000003,444.384
444.41600000000005,444.512
444.54400000000004,444.64
444.672,444.8
444.832,444.928
444.96000000000004,445.088
445.12,445.24800000000005
445.28000000000003,445.37600000000003
445.408,445.536
445.568,445.696
445.728,445.824
445.856,445.98400000000004
446.016,446.144
446.17600000000004,446.30400000000003
446.336,446.432
446.464,447.04
447.072,447.32800000000003
447.36,449.216
449.24800000000005,449.504
449.536,449.856
449.88800000000003,450.144
450.17600000000004,450.432
450.464,450.752
450.784,451.04
451.072,451.20000000000005
451.232,451.32800000000003
451.36,451.488
451.52000000000004,451.648
451.68,451.93600000000004
451.968,452.25600000000003
452.288,452.54400000000004
452.576,452.704
452.736,452.832
452.86400000000003,452.992
453.024,453.15200000000004
453.184,453.24800000000005
453.28000000000003,453.408
453.44,453.568
453.568,453.664
453.696,453.824
453.856,453.952
453.98400000000004,454.08000000000004
454.112,454.208
454.24,454.336
454.36800000000005,454.49600000000004
454.528,454.624
454.656,454.784
454.81600000000003,454.944
454.976,455.072
455.10400000000004,455.52000000000004
455.552,455.904
455.93600000000004,456.064
456.096,456.192
456.22400000000005,456.35200000000003
456.384,456.512
456.54400000000004,456.64
456.672,456.8
456.832,456.96000000000004
456.992,457.12
457.15200000000004,457.24800000000005
457.28000000000003,457.408
457.44,457.568
457.6,457.664
457.696,457.824
457.856,457.98400000000004
458.016,458.112
458.144,458.27200000000005
458.30400000000003,458.432
458.464,458.56
458.592,458.72
458.752,458.88
458.91200000000003,459.04
459.072,459.168
459.20000000000005,459.32800000000003
459.36,459.42400000000004
459.456,459.552
459.584,459.712
459.744,459.872
459.904,460.0
460.03200000000004,460.16
460.192,460.32000000000005
460.35200000000003,460.384
460.41600000000005,460.54400000000004
460.576,460.704
460.736,460.832
460.86400000000003,460.992
460.992,461.12
461.15200000000004,461.28000000000003
461.312,461.37600000000003
461.408,461.536
461.536,461.664
461.696,461.79200000000003
461.824,461.952
461.952,462.08000000000004
462.112,462.208
462.24,462.336
462.36800000000005,462.49600000000004
462.528,462.592
462.624,462.752
462.784,462.91200000000003
462.944,463.04
463.072,463.20000000000005
463.232,463.36
463.39200000000005,463.488
463.488,463.584
463.616,463.744
463.776,463.904
463.93600000000004,464.03200000000004
464.064,464.192
464.22400000000005,464.35200000000003
464.384,464.48
464.512,464.64
464.672,464.8
464.832,464.928
464.96000000000004,465.088
465.12,465.24800000000005
465.28000000000003,465.37600000000003
465.408,465.536
465.568,465.696
465.728,465.856
465.88800000000003,465.98400000000004
466.016,466.144
466.17600000000004,466.30400000000003
466.336,466.464
466.49600000000004,466.624
466.656,466.784
466.81600000000003,466.91200000000003
466.944,467.072
467.10400000000004,467.232
467.264,467.36
467.39200000000005,467.52000000000004
467.552,467.68
467.712,467.84000000000003
467.872,467.968
468.0,468.12800000000004
468.16,468.288
468.32000000000005,468.41600000000005
468.44800000000004,468.576
468.608,468.736
468.76800000000003,468.86400000000003
468.896,469.024
469.05600000000004,469.184
469.216,469.312
469.34400000000005,469.47200000000004
469.504,469.632
469.664,469.76
469.79200000000003,469.92
469.952,470.17600000000004
470.208,470.336
470.36800000000005,470.464
470.49600000000004,470.624
470.656,470.784
470.81600000000003,470.91200000000003
470.944,471.072
471.10400000000004,471.232
471.264,471.36
471.39200000000005,471.488
471.52000000000004,471.648
471.68,471.776
471.808,471.93600000000004
471.968,472.096
472.12800000000004,472.22400000000005
472.22400000000005,472.32000000000005
472.35200000000003,472.48
472.512,472.64
472.672,472.76800000000003
472.8,472.928
472.96000000000004,473.088
473.12,473.216
473.24800000000005,473.37600000000003
473.408,473.536
473.568,473.664
473.696,473.824
473.856,473.98400000000004
474.016,474.08000000000004
474.112,474.24
474.27200000000005,474.40000000000003
474.432,474.528
474.56,474.688
474.72,474.848
474.88,475.00800000000004
475.00800000000004,475.10400000000004
475.136,475.264
475.29600000000005,475.42400000000004
475.456,475.552
475.584,475.712
475.744,475.872
475.904,476.0
476.03200000000004,476.16
476.192,476.32000000000005
476.35200000000003,476.44800000000004
476.48,476.608
476.608,476.736
476.76800000000003,476.896
476.928,477.024
477.05600000000004,477.15200000000004
477.184,477.312
477.34400000000005,477.44
477.47200000000004,477.6
477.632,477.76
477.76,477.824
477.856,477.98400000000004
478.016,478.144
478.17600000000004,478.27200000000005
478.30400000000003,478.40000000000003
478.432,478.56
478.592,478.656
478.688,478.81600000000003
478.848,478.976
479.00800000000004,479.136
479.136,479.232
479.264,479.39200000000005
479.42400000000004,479.552
479.552,479.648
479.68,479.808
479.84000000000003,479.93600000000004
479.968,480.064
480.096,480.22400000000005
480.25600000000003,480.384
480.41600000000005,480.48
480.512,480.608
480.64,480.76800000000003
480.8,480.896
480.928,481.05600000000004
481.088,481.216
481.24800000000005,481.37600000000003
481.408,481.504
481.536,481.664
481.664,481.79200000000003
481.824,481.92
481.952,482.08000000000004
482.112,482.24
482.27200000000005,482.36800000000005
482.40000000000003,482.528
482.56,482.688
482.72,482.81600000000003
482.848,482.976
483.00800000000004,483.136
483.168,483.264
483.29600000000005,483.42400000000004
483.456,483.552
483.584,483.712
483.744,483.84000000000003
483.872,484.0
484.03200000000004,484.16
484.192,484.288
484.32000000000005,484.44800000000004
484.48,484.608
484.64,484.736
484.76800000000003,484.896
484.928,485.05600000000004
485.088,485.184
485.216,485.34400000000005
485.37600000000003,485.504
485.536,485.664
485.696,485.79200000000003
485.824,485.952
485.98400000000004,486.112
486.144,486.24
486.27200000000005,486.40000000000003
486.432,486.56
486.592,486.688
486.72,486.848
486.88,487.00800000000004
487.04,487.136
487.168,487.29600000000005
487.32800000000003,487.42400000000004
487.456,487.552
487.584,487.712
487.744,487.872
487.904,488.03200000000004
488.064,488.16
488.192,488.32000000000005
488.35200000000003,488.48
488.512,488.608
488.64,488.76800000000003
488.8,488.928
488.96000000000004,489.05600000000004
489.088,489.216
489.24800000000005,489.37600000000003
489.37600000000003,489.47200000000004
489.504,489.632
489.664,489.79200000000003
489.824,489.92
489.952,490.048
490.08000000000004,490.208
490.24,490.336
490.36800000000005,490.464
490.49600000000004,490.624
490.656,490.784
490.81600000000003,490.91200000000003
490.944,491.072
491.10400000000004,491.232
491.264,491.36
491.39200000000005,491.52000000000004
491.552,491.68
491.712,491.808
491.84000000000003,491.968
491.968,492.096
492.12800000000004,492.22400000000005
492.25600000000003,492.35200000000003
492.384,492.48
492.512,492.64
492.672,492.76800000000003
492.8,492.928
492.96000000000004,493.088
493.12,493.216
493.24800000000005,493.37600000000003
493.408,493.536
493.568,493.664
493.696,493.824
493.856,493.952
493.98400000000004,494.08000000000004
494.112,494.208
494.24,494.36800000000005
494.40000000000003,494.528
494.56,494.656
494.688,494.81600000000003
494.848,494.976
495.00800000000004,495.10400000000004
495.136,495.264
495.29600000000005,495.42400000000004
495.42400000000004,495.488
495.52000000000004,495.648
495.68,495.808
495.84000000000003,495.93600000000004
495.968,496.096
496.12800000000004,496.25600000000003
496.288,496.384
496.384,496.512
496.54400000000004,496.64
496.672,496.8
496.832,496.928
496.96000000000004,497.088
497.12,497.24800000000005
497.28000000000003,497.37600000000003
497.408,497.536
497.568,497.696
497.728,497.824
497.856,497.98400000000004
498.016,498.144
498.17600000000004,498.27200000000005
498.30400000000003,498.432
498.464,498.592
498.624,498.72
498.752,498.88
498.91200000000003,499.072
499.10400000000004,499.232
499.264,499.36
499.39200000000005,499.52000000000004
499.552,499.68
499.712,499.808
499.84000000000003,500.0
500.03200000000004,500.16
500.192,500.288
500.32000000000005,500.44800000000004
500.48,500.608
500.64,500.736
500.76800000000003,500.896
500.928,501.05600000000004
501.088,501.184
501.216,501.34400000000005
501.37600000000003,501.504
501.536,501.632
501.664,501.76
501.79200000000003,501.92
501.952,502.08000000000004
502.112,502.208
502.24,502.36800000000005
502.40000000000003,502.528
502.56,502.656
502.688,502.81600000000003
502.848,502.976
503.00800000000004,503.10400000000004
503.136,503.264
503.29600000000005,503.42400000000004
503.456,503.584
503.616,503.712
503.744,503.872
503.904,504.03200000000004
504.064,504.16
504.192,504.32000000000005
504.35200000000003,504.48
504.512,504.608
504.64,504.76800000000003
504.8,504.928
504.96000000000004,505.05600000000004
505.088,505.216
505.24800000000005,505.376
505.408,505.504
505.53600000000006,505.664
505.696,505.824
505.856,505.98400000000004
506.016,506.112
506.144,506.27200000000005
506.30400000000003,506.432
506.46400000000006,506.56000000000006
506.592,506.72
506.752,506.88
506.91200000000003,507.00800000000004
507.04,507.168
507.20000000000005,507.32800000000003
507.36,507.456
507.48800000000006,507.616
507.648,507.776
507.808,507.904
507.93600000000004,508.064
508.096,508.22400000000005
508.25600000000003,508.384
508.41600000000005,508.51200000000006
508.544,508.672
508.704,508.832
508.86400000000003,508.96000000000004
508.992,509.12
509.15200000000004,509.28000000000003
509.312,509.408
509.44000000000005,509.568
509.6,509.728
509.76,509.856
509.88800000000003,510.016
510.048,510.17600000000004
510.208,510.30400000000003
510.336,510.46400000000006
510.496,510.624
510.656,510.784
510.81600000000003,510.91200000000003
510.944,511.072
511.10400000000004,511.232
511.264,511.36
511.39200000000005,511.52
511.552,511.68
511.712,511.808
511.84000000000003,511.968
511.968,512.096
512.128,512.224
512.2560000000001,512.384
512.416,512.544
512.576,512.704
512.736,512.832
512.864,512.992
512.992,513.12
513.152,513.248
513.28,513.376
513.408,513.5360000000001
513.568,513.664
513.696,513.8240000000001
513.856,513.984
514.0160000000001,514.1120000000001
514.144,514.272
514.3040000000001,514.432
514.464,514.5600000000001
514.592,514.72
514.72,514.848
514.88,515.008
515.04,515.136
515.168,515.296
515.328,515.456
515.488,515.5840000000001
515.616,515.744
515.7760000000001,515.904
515.936,516.032
516.0640000000001,516.1600000000001
516.192,516.32
516.3520000000001,516.416
516.448,516.576
516.6080000000001,516.736
516.768,516.864
516.896,517.024
517.056,517.184
517.216,517.344
517.376,517.472
517.504,517.6320000000001
517.664,517.792
517.8240000000001,518.0160000000001
518.048,518.176
518.2080000000001,518.336
518.368,518.464
518.496,518.752
518.784,518.976
519.008,520.992
