start,end
273.888,274.81600000000003
273.888,274.81600000000003
273.888,274.81600000000003
274.848,275.776
274.848,275.776
274.848,275.776
275.808,276.76800000000003
276.8,277.216
277.248,278.176
277.248,278.176
278.20799999999997,278.528
278.56,278.912
278.944,279.23199999999997
279.264,280.512
280.544,280.8
280.544,281.44
280.832,281.12
281.152,281.44
281.472,282.88
281.472,282.88
281.472,282.88
282.912,283.36
283.392,285.696
285.728,287.13599999999997
287.168,287.616
287.648,288.576
288.608,289.504
289.536,290.464
290.016,290.464
290.496,291.424
290.496,291.424
291.456,292.608
291.456,292.608
292.64,292.992
292.64,292.992
293.024,293.856
293.024,293.856
293.88800000000003,294.336
293.88800000000003,294.688
294.368,294.688
294.72,295.648
295.68,296.512
295.68,296.512
296.544,297.856
296.544,298.20799999999997
297.88800000000003,298.20799999999997
298.24,299.072
298.24,299.072
299.104,300.15999999999997
299.104,300.64
300.192,300.64
300.672,301.6
300.672,301.6
301.632,302.464
301.632,302.464
302.496,303.104
303.13599999999997,303.328
303.36,304.096
304.128,304.576
304.608,305.056
305.08799999999997,305.472
305.504,305.952
305.984,306.91200000000003
306.944,308.128
308.15999999999997,308.576
308.576,309.248
308.576,309.248
309.28,310.048
309.28,310.048
310.08,311.008
311.03999999999996,311.488
311.488,311.872
311.904,312.736
312.736,313.312
313.344,313.568
313.6,314.528
313.6,314.528
314.56,315.296
314.56,315.296
315.328,316.032
316.06399999999996,316.256
316.288,317.152
316.288,317.152
317.18399999999997,318.11199999999997
317.18399999999997,318.72
318.144,318.496
318.528,318.72
318.752,319.552
318.752,319.552
319.584,320.512
319.584,321.28
320.544,321.08799999999997
321.12,321.28
321.312,322.144
321.312,322.144
322.176,322.976
322.176,322.976
323.008,323.424
323.008,323.872
323.456,323.872
323.904,324.096
323.904,324.8
324.128,324.352
324.384,324.8
324.832,325.696
324.832,325.696
325.728,326.176
326.20799999999997,326.624
326.656,327.584
327.616,328.86400000000003
328.86400000000003,329.312
329.344,330.272
329.344,330.272
330.304,330.752
330.304,331.072
330.304,331.072
330.784,331.072
331.104,332.0
332.032,332.96
332.992,333.18399999999997
333.216,333.92
333.952,334.144
334.176,334.624
334.656,334.848
334.88,335.808
334.88,335.808
334.88,335.808
335.84000000000003,336.76800000000003
335.84000000000003,336.76800000000003
335.84000000000003,336.76800000000003
336.8,337.6
337.632,338.048
338.08,339.13599999999997
338.08,339.13599999999997
339.168,339.488
339.52,339.808
339.84000000000003,340.128
340.15999999999997,341.216
341.248,341.536
341.248,342.176
341.568,341.856
341.88800000000003,342.176
342.20799999999997,343.584
342.20799999999997,343.584
342.20799999999997,343.584
343.616,344.352
344.384,345.312
345.344,346.72
346.752,347.2
346.752,347.2
347.23199999999997,348.0
347.23199999999997,348.0
348.032,348.928
348.032,349.408
348.96,349.408
349.44,349.728
349.44,349.728
349.76,350.688
349.76,350.688
350.72,351.648
350.72,352.096
351.68,352.48
352.096,352.48
352.512,352.86400000000003
352.512,353.248
352.89599999999996,353.248
353.28,353.728
353.28,354.176
353.76,354.176
354.20799999999997,354.656
354.688,355.13599999999997
355.168,356.096
356.128,357.216
356.128,357.216
356.128,357.216
357.248,357.696
357.728,357.91999999999996
357.952,358.144
358.176,358.624
358.656,359.456
358.656,359.456
358.656,359.456
359.488,360.384
359.488,360.384
360.416,360.86400000000003
360.416,361.344
360.89599999999996,361.344
361.376,362.304
361.376,363.23199999999997
362.336,363.23199999999997
363.264,364.192
364.224,365.632
364.224,365.632
364.224,365.632
365.664,366.11199999999997
366.144,367.03999999999996
367.072,368.48
368.512,368.96000000000004
368.99199999999996,369.88800000000003
368.99199999999996,369.88800000000003
369.91999999999996,370.976
369.91999999999996,370.976
369.91999999999996,370.976
371.00800000000004,371.456
371.488,372.384
371.488,372.384
371.488,372.384
372.416,373.344
372.416,373.344
372.416,373.344
373.376,374.048
374.08000000000004,374.272
374.304,375.2
374.304,375.2
374.304,375.2
375.23199999999997,376.15999999999997
375.23199999999997,377.08799999999997
376.192,376.86400000000003
376.89599999999996,377.08799999999997
377.12,378.048
377.12,378.048
378.08000000000004,379.00800000000004
378.08000000000004,379.488
379.03999999999996,379.96799999999996
379.52,379.96799999999996
380.0,380.89599999999996
380.0,380.89599999999996
380.928,382.336
380.928,382.336
380.928,382.336
382.368,382.94399999999996
382.976,384.096
384.128,385.024
384.128,385.98400000000004
385.05600000000004,385.76
385.79200000000003,385.98400000000004
386.01599999999996,386.976
387.00800000000004,387.93600000000004
387.00800000000004,388.384
387.96799999999996,388.64
388.672,388.86400000000003
388.89599999999996,389.824
388.89599999999996,389.824
388.89599999999996,389.824
389.856,390.368
389.856,390.848
390.4,390.848
390.88,391.328
390.88,391.776
391.36,391.776
391.808,392.512
392.544,392.76800000000003
392.8,393.05600000000004
393.08799999999997,394.496
393.08799999999997,394.496
393.08799999999997,394.496
394.528,394.72
394.752,394.976
395.00800000000004,395.68
395.712,395.808
395.84000000000003,395.904
395.93600000000004,397.344
397.376,397.824
397.856,398.656
397.856,398.656
397.856,398.656
398.688,399.456
398.688,399.456
398.688,399.456
399.488,399.93600000000004
399.96799999999996,400.416
400.448,401.376
400.448,401.376
400.448,401.376
401.408,401.856
401.408,401.856
401.88800000000003,402.176
402.20799999999997,402.656
402.688,403.13599999999997
403.168,403.616
403.168,404.096
403.168,404.096
403.648,404.096
404.128,405.05600000000004
404.128,405.536
405.08799999999997,405.76
405.79200000000003,405.98400000000004
406.01599999999996,406.72
406.752,406.81600000000003
406.848,406.94399999999996
406.976,408.384
408.416,408.86400000000003
408.416,408.86400000000003
408.89599999999996,409.79200000000003
408.89599999999996,409.79200000000003
409.824,410.752
409.824,410.752
410.784,411.23199999999997
410.784,411.712
411.264,412.192
411.744,412.672
412.224,412.672
412.704,413.6
412.704,414.56
412.704,414.56
413.632,414.56
414.592,416.416
416.448,417.824
416.448,417.824
417.856,418.304
418.336,420.99199999999996
421.024,422.432
422.464,422.88
422.464,422.88
422.91200000000003,423.84000000000003
422.91200000000003,423.84000000000003
423.87199999999996,424.8
423.87199999999996,425.28
424.832,425.28
425.28,425.632
425.28,425.632
425.664,426.496
425.664,426.496
426.528,427.456
426.528,427.93600000000004
427.488,428.384
427.96799999999996,428.384
428.416,428.736
428.416,429.152
428.76800000000003,429.152
429.18399999999997,429.6
429.18399999999997,429.91999999999996
429.632,429.91999999999996
429.952,430.336
430.368,430.784
430.81600000000003,431.744
431.776,432.672
431.776,432.672
431.776,432.672
432.704,433.152
433.18399999999997,433.408
433.44,433.632
433.664,434.11199999999997
434.144,434.784
434.144,434.784
434.144,434.784
434.81600000000003,435.712
434.81600000000003,435.712
435.744,436.15999999999997
435.744,436.64
436.192,436.64
436.672,437.6
436.672,438.432
437.6,438.432
438.464,439.36
439.392,440.76800000000003
439.392,440.76800000000003
439.392,440.76800000000003
440.8,441.248
441.28,442.20799999999997
442.24,443.616
443.648,444.096
444.128,444.928
444.128,444.928
444.96000000000004,446.144
444.96000000000004,446.144
444.96000000000004,446.144
446.176,446.624
446.656,447.552
446.656,447.552
446.656,447.552
447.584,448.512
447.584,448.512
447.584,448.512
448.544,449.216
449.248,449.44
449.472,450.4
449.472,450.4
449.472,450.4
450.432,451.36
450.432,452.32
451.392,452.06399999999996
452.096,452.32
452.352,453.248
452.352,453.248
453.28,454.20799999999997
453.28,454.656
454.20799999999997,455.13599999999997
454.688,455.13599999999997
455.168,456.096
455.168,456.096
456.128,457.504
456.128,457.504
456.128,457.504
457.536,458.08000000000004
458.11199999999997,459.168
459.2,460.096
459.2,461.05600000000004
460.128,460.832
460.86400000000003,461.05600000000004
461.08799999999997,462.048
462.08000000000004,463.00800000000004
462.08000000000004,463.488
463.03999999999996,463.808
463.84000000000003,464.03200000000004
464.06399999999996,464.99199999999996
464.06399999999996,464.99199999999996
464.06399999999996,464.99199999999996
465.024,465.568
465.024,466.048
465.6,466.048
466.08000000000004,466.528
466.08000000000004,467.00800000000004
466.56,467.00800000000004
467.03999999999996,467.616
467.648,467.87199999999996
467.904,468.15999999999997
468.192,469.6
468.192,469.6
468.192,469.6
469.632,469.88800000000003
469.91999999999996,470.144
470.176,470.88
470.91200000000003,471.00800000000004
471.03999999999996,471.13599999999997
471.168,472.544
472.576,473.024
473.05600000000004,473.824
473.05600000000004,473.824
473.05600000000004,473.824
473.856,474.752
473.856,474.752
473.856,474.752
474.784,475.23199999999997
475.264,475.712
475.744,476.672
475.744,476.672
475.744,476.672
476.704,477.08799999999997
476.704,477.08799999999997
477.08799999999997,477.536
477.568,477.952
477.98400000000004,478.4
478.432,478.81600000000003
478.432,479.296
478.432,479.296
478.848,479.296
479.328,480.256
479.328,480.736
480.288,480.96
480.992,481.216
481.248,481.92
481.952,482.048
482.08,482.112
482.112,483.52
483.552,483.904
483.552,483.904
483.936,484.832
483.936,484.832
484.864,485.76
484.864,485.76
485.792,486.24
485.792,486.72
486.272,487.2
486.752,487.74399999999997
487.23199999999997,487.74399999999997
487.776,488.672
487.776,489.632
487.776,489.632
488.704,489.632
489.664,495.552
495.584,496.96
495.584,496.96
497.82399999999996,498.272
497.82399999999996,498.272
498.304,498.784
498.816,499.26399999999995
498.816,499.26399999999995
499.296,499.52
499.55199999999996,499.77599999999995
499.808,500.256
500.28799999999995,500.768
500.79999999999995,501.72799999999995
500.79999999999995,501.72799999999995
501.76,501.984
502.01599999999996,502.20799999999997
502.23999999999995,502.464
502.496,502.71999999999997
502.75199999999995,502.976
503.008,503.104
503.13599999999997,503.2
503.23199999999997,503.392
503.424,503.64799999999997
503.68,503.904
503.936,504.128
504.15999999999997,504.352
504.38399999999996,504.608
504.64,504.864
504.89599999999996,505.056
505.08799999999997,505.31199999999995
505.344,505.472
505.50399999999996,505.72799999999995
505.76,505.952
505.984,506.144
506.176,506.368
506.4,506.62399999999997
506.656,506.84799999999996
506.88,507.072
507.104,507.26399999999995
507.296,507.488
507.52,507.74399999999997
507.77599999999995,508.0
508.032,508.256
508.28799999999995,509.216
508.28799999999995,509.216
509.248,509.632
509.248,509.632
509.664,510.144
510.176,510.62399999999997
510.176,510.62399999999997
510.656,511.13599999999997
511.168,511.64799999999997
511.168,511.64799999999997
511.68,512.2239999999999
512.256,513.216
512.256,513.216
513.2479999999999,513.728
513.2479999999999,513.728
513.76,514.4
514.432,514.912
514.432,514.912
514.944,515.168
515.1999999999999,515.3919999999999
515.424,515.904
515.9359999999999,516.4159999999999
516.448,517.408
516.448,517.408
517.4399999999999,517.632
517.664,517.888
517.92,518.144
518.1759999999999,518.4
518.432,518.656
518.688,518.752
518.784,518.848
518.88,519.04
519.072,519.2959999999999
519.328,519.552
519.584,519.744
519.776,520.0
520.0319999999999,520.256
520.288,520.512
520.512,520.704
520.736,520.864
520.896,521.0559999999999
521.088,521.312
521.3439999999999,521.568
521.6,521.696
521.728,521.952
521.9839999999999,522.208
522.24,522.4639999999999
522.496,522.656
522.688,522.848
522.88,523.1039999999999
523.136,523.36
523.3919999999999,523.584
523.616,523.808
523.84,524.8
523.84,524.8
524.832,525.312
524.832,525.312
525.3439999999999,525.824
525.856,526.304
525.856,526.304
526.336,526.816
526.848,527.2959999999999
526.848,527.2959999999999
527.328,527.872
527.904,528.864
527.904,528.864
528.896,529.3439999999999
528.896,529.3439999999999
529.376,530.144
530.1759999999999,530.656
530.1759999999999,530.656
530.688,530.88
530.912,531.136
531.168,531.3919999999999
531.168,531.648
531.424,531.648
531.68,531.872
531.904,532.1279999999999
532.16,532.64
532.16,533.12
532.672,533.12
533.1519999999999,533.376
533.1519999999999,533.632
533.408,533.632
533.664,533.8879999999999
533.92,534.112
534.144,534.3679999999999
534.144,534.624
534.4,534.624
534.656,534.88
534.912,535.136
535.168,535.36
535.3919999999999,535.584
535.616,535.84
535.872,536.0319999999999
536.064,536.256
536.288,536.512
536.544,536.768
536.8,537.024
537.0559999999999,537.1519999999999
537.184,537.376
537.408,537.6
537.632,537.856
537.8879999999999,538.112
538.144,538.336
538.3679999999999,538.592
538.624,538.848
538.88,539.1039999999999
539.136,539.36
539.3919999999999,539.52
539.552,539.776
539.808,540.0319999999999
540.064,540.288
540.3199999999999,540.512
540.544,540.768
540.8,541.024
541.0559999999999,541.216
541.2479999999999,541.472
541.504,541.696
541.728,541.952
541.9839999999999,542.208
542.24,542.4639999999999
542.496,542.688
542.72,543.232
543.264,543.84
543.872,544.896
544.928,545.376
544.928,545.376
545.408,545.92
545.952,546.4
545.952,546.4
546.432,546.656
546.688,546.912
546.944,547.3919999999999
547.424,547.904
547.9359999999999,548.896
547.9359999999999,548.896
548.928,549.1519999999999
549.184,549.408
549.4399999999999,549.632
549.664,549.8879999999999
549.92,550.144
550.1759999999999,550.2719999999999
550.304,550.4
550.432,550.56
550.592,550.816
550.848,551.072
551.1039999999999,551.2959999999999
551.328,551.552
551.584,551.776
551.808,552.0319999999999
552.064,552.256
552.288,552.48
552.512,552.672
552.704,552.896
552.928,553.088
553.12,553.3439999999999
553.376,553.6
553.632,553.824
553.856,554.048
554.0799999999999,554.2719999999999
554.304,554.432
554.4639999999999,554.656
554.688,554.912
554.944,555.168
555.1999999999999,555.424
555.456,556.4159999999999
555.456,556.4159999999999
556.448,556.896
556.448,556.896
556.928,557.408
557.4399999999999,557.92
557.4399999999999,557.92
557.952,558.4
558.432,558.912
558.432,558.912
558.944,559.584
559.616,560.576
559.616,560.576
560.608,561.088
561.12,561.3439999999999
561.376,561.6
561.632,561.824
561.856,562.336
562.3679999999999,562.592
562.3679999999999,562.848
562.624,562.848
562.88,563.072
562.88,563.328
563.104,563.328
563.36,563.584
563.36,563.8399999999999
563.616,563.8399999999999
563.872,564.0
563.872,564.704
564.0319999999999,564.256
564.288,564.512
564.544,564.704
564.736,564.96
564.992,565.1519999999999
565.184,565.408
565.4399999999999,565.664
565.696,565.92
565.952,566.048
566.0799999999999,566.304
566.336,566.56
566.592,566.816
566.848,567.04
567.072,567.264
567.2959999999999,567.52
567.552,567.776
567.808,568.0319999999999
568.064,568.2239999999999
568.256,568.4159999999999
568.448,568.672
568.704,568.896
568.928,569.12
569.1519999999999,569.376
569.408,569.8879999999999
569.92,570.144
569.92,570.3679999999999
570.1759999999999,570.3679999999999
570.4,570.56
570.4,570.816
570.592,570.816
570.848,570.976
570.848,571.1999999999999
571.008,571.1999999999999
571.232,571.456
571.232,572.1279999999999
571.4879999999999,571.712
571.744,571.872
571.904,572.1279999999999
572.16,572.352
572.384,572.576
572.608,572.8
572.832,573.056
573.088,573.2479999999999
573.28,573.472
573.504,573.728
573.76,573.9839999999999
574.016,574.24
574.2719999999999,574.4639999999999
574.496,574.72
574.752,574.976
575.008,575.232
575.264,575.456
575.4879999999999,575.712
575.744,575.968
576.0,576.16
576.0,576.384
576.192,576.384
576.4159999999999,576.608
576.4159999999999,576.864
576.64,576.864
576.896,577.12
576.896,577.824
577.1519999999999,577.376
577.408,577.6
577.6,577.824
577.856,578.0799999999999
577.856,578.336
578.112,578.336
578.3679999999999,578.592
578.3679999999999,578.816
578.624,578.816
578.848,579.808
578.848,579.808
579.8399999999999,580.064
580.096,580.3199999999999
580.352,580.576
580.608,580.832
580.864,581.056
581.088,581.312
581.3439999999999,581.568
581.6,581.824
581.856,582.048
582.0799999999999,582.304
582.336,582.624
582.656,583.328
583.36,584.352
583.36,584.352
584.384,584.832
584.384,584.832
584.864,585.632
585.664,586.144
585.664,586.144
586.1759999999999,586.3679999999999
586.4,586.624
586.656,587.136
587.168,587.616
587.648,588.096
587.648,588.096
588.1279999999999,588.352
588.384,588.576
588.608,588.768
588.8,588.992
589.024,589.2479999999999
589.28,589.472
589.504,589.728
589.76,589.9839999999999
590.016,590.24
590.2719999999999,590.56
590.592,591.2959999999999
590.592,591.616
591.328,591.616
591.648,592.608
591.648,592.608
591.648,592.608
592.64,593.088
592.64,593.088
593.12,594.336
594.3679999999999,594.816
594.3679999999999,594.816
594.848,595.072
595.104,595.328
595.36,595.808
595.8399999999999,596.352
596.384,597.3439999999999
596.384,597.3439999999999
597.376,597.6
597.632,597.856
597.8879999999999,598.0799999999999
598.112,598.336
598.3679999999999,598.592
598.624,598.72
598.752,598.848
598.88,599.072
599.104,599.2959999999999
599.328,599.552
599.584,599.776
599.808,600.0319999999999
600.064,600.256
600.288,600.512
600.544,600.736
600.768,600.96
600.992,601.12
601.1519999999999,601.3439999999999
601.376,601.6
601.632,601.7919999999999
601.824,602.048
602.0799999999999,602.2719999999999
602.304,602.528
602.56,602.688
602.72,602.944
602.976,603.1999999999999
603.232,603.424
603.456,603.68
603.712,603.9359999999999
603.968,604.928
603.968,604.928
604.96,605.4399999999999
604.96,605.4399999999999
605.472,605.92
605.952,606.432
605.952,606.432
606.4639999999999,606.944
606.976,607.456
606.976,607.456
607.4879999999999,608.0319999999999
608.064,609.024
608.064,609.024
609.056,609.856
609.8879999999999,610.112
610.144,610.3679999999999
610.4,610.624
610.656,610.848
610.88,611.104
611.136,611.2959999999999
611.328,611.552
611.584,611.776
611.808,611.968
612.0,612.192
612.2239999999999,612.448
612.48,612.704
612.736,612.832
612.864,613.056
613.088,613.312
613.3439999999999,613.504
613.536,613.728
613.728,613.952
613.9839999999999,614.208
614.24,614.432
614.4639999999999,614.656
614.688,614.848
614.88,615.04
615.072,615.264
615.2959999999999,615.4879999999999
615.52,615.68
615.712,615.904
615.9359999999999,616.1279999999999
616.16,616.384
616.4159999999999,616.608
616.608,616.768
616.8,617.024
617.056,617.2479999999999
617.28,617.4399999999999
617.472,617.664
617.696,617.92
617.952,618.1759999999999
618.208,618.432
618.4639999999999,618.656
618.688,618.88
618.912,619.072
619.104,619.2959999999999
619.328,619.552
619.584,619.776
619.808,620.0319999999999
620.064,620.256
620.288,620.448
620.48,620.672
620.704,620.864
620.896,621.088
621.088,621.28
621.312,621.536
621.568,621.76
621.7919999999999,621.9839999999999
622.016,622.112
622.144,622.336
622.3679999999999,622.56
622.592,622.784
622.784,623.008
623.04,623.264
623.2959999999999,623.52
623.552,623.68
623.68,623.872
623.904,624.1279999999999
624.16,624.352
624.384,624.576
624.608,624.8
624.832,624.992
625.024,625.248
625.248,625.472
625.504,625.6959999999999
625.728,625.952
625.9839999999999,626.1759999999999
626.208,626.4
626.432,626.592
626.624,626.848
626.88,627.104
627.136,627.328
627.36,627.584
627.584,627.776
627.808,628.0319999999999
628.064,628.192
628.2239999999999,628.448
628.48,628.672
628.704,628.928
628.96,629.12
629.152,629.376
629.408,629.632
629.632,629.76
629.7919999999999,629.92
629.952,630.144
630.1759999999999,630.3679999999999
630.4,630.592
630.624,630.848
630.88,631.072
631.104,631.328
631.36,631.552
631.584,631.776
631.808,632.0319999999999
632.064,632.2239999999999
632.256,632.448
632.48,632.672
632.704,632.896
632.928,633.152
633.184,633.376
633.408,633.632
633.664,633.7919999999999
633.824,634.016
634.048,634.2719999999999
634.304,634.528
634.56,634.752
634.784,635.008
635.04,635.264
635.296,635.4879999999999
635.52,635.68
635.712,635.904
635.9359999999999,636.16
636.192,636.4159999999999
636.448,636.704
636.736,637.4399999999999
636.736,637.6959999999999
637.472,637.6959999999999
637.728,638.688
637.728,638.688
637.728,638.688
638.72,639.168
638.72,639.168
638.72,639.168
639.2,639.808
639.8399999999999,640.288
639.8399999999999,640.288
640.3199999999999,640.544
640.576,640.8
640.832,641.312
641.3439999999999,641.824
641.856,642.816
641.856,642.816
642.848,643.104
643.136,643.36
643.3919999999999,643.616
643.6479999999999,643.8399999999999
643.872,644.096
644.1279999999999,644.2239999999999
644.256,644.352
644.384,644.608
644.64,644.832
644.864,645.088
645.12,645.312
645.3439999999999,645.568
645.5999999999999,645.7919999999999
645.824,646.016
646.048,646.24
646.2719999999999,646.496
646.528,646.624
646.656,646.848
646.88,647.104
647.136,647.328
647.36,647.584
647.616,647.8399999999999
647.872,648.0319999999999
648.064,648.288
648.3199999999999,648.448
648.48,648.704
648.736,648.928
648.96,649.184
649.216,649.536
649.568,650.528
649.568,650.528
650.56,651.04
650.56,651.04
651.072,651.584
651.616,652.096
651.616,652.096
652.1279999999999,652.608
652.64,653.12
652.64,653.12
653.152,653.632
653.664,654.656
653.664,654.656
654.688,654.88
654.688,654.88
654.912,655.136
654.912,655.136
655.168,655.6479999999999
655.168,655.6479999999999
655.68,655.872
655.68,655.872
655.904,656.1279999999999
655.904,656.1279999999999
656.16,656.64
656.16,656.64
656.672,656.896
656.672,656.896
656.928,657.12
656.928,657.12
657.152,657.632
657.152,657.632
657.664,658.624
657.664,658.624
658.656,658.88
658.912,659.136
659.168,659.36
659.3919999999999,659.616
659.6479999999999,659.872
659.904,660.096
660.1279999999999,660.3199999999999
660.352,660.544
660.576,660.768
660.8,660.992
661.024,661.248
661.28,661.472
661.504,661.9839999999999
661.504,662.432
662.016,662.432
662.4639999999999,662.688
662.4639999999999,662.688
662.72,662.88
662.912,663.136
663.168,663.328
663.36,663.584
663.616,663.8399999999999
663.872,664.352
663.872,664.352
664.384,664.576
664.384,664.832
664.608,664.832
664.864,665.408
664.864,665.408
664.864,665.408
665.4399999999999,665.632
665.4399999999999,665.8879999999999
665.4399999999999,665.8879999999999
665.4399999999999,665.8879999999999
665.664,665.8879999999999
665.92,666.208
666.24,666.56
666.592,666.816
666.592,666.816
666.592,666.816
666.848,667.04
667.072,667.552
667.584,667.808
667.584,667.808
667.584,667.808
667.8399999999999,668.0319999999999
668.064,668.544
668.576,668.8
668.576,668.8
668.832,669.056
669.088,669.536
669.568,670.528
669.568,670.528
669.568,670.528
670.56,670.784
670.56,670.784
670.816,671.072
671.104,671.4879999999999
671.52,671.712
671.7439999999999,671.968
671.7439999999999,671.968
672.0,672.2239999999999
672.256,672.48
672.512,672.704
672.736,672.96
672.736,672.96
672.992,673.216
673.248,673.472
673.504,673.728
673.76,673.952
673.76,674.656
673.9839999999999,674.208
674.24,674.4
674.432,674.656
674.688,674.88
674.912,675.104
675.136,675.328
675.136,675.584
675.36,675.584
675.616,675.8399999999999
675.616,676.4159999999999
675.872,676.0319999999999
676.064,676.192
676.2239999999999,676.4159999999999
676.448,676.672
676.704,676.864
676.896,677.12
676.896,677.28
677.152,677.28
677.312,677.536
677.312,678.2719999999999
677.568,677.7919999999999
677.824,678.016
678.048,678.2719999999999
678.304,678.528
678.56,678.784
678.816,678.976
678.816,679.2
679.008,679.2
679.232,679.456
679.232,680.064
679.4879999999999,679.68
679.712,679.8399999999999
679.872,680.064
680.096,680.256
680.288,680.512
680.544,680.736
680.544,680.96
680.768,680.96
680.992,681.216
680.992,683.552
681.248,681.4399999999999
681.4399999999999,681.632
681.664,681.8879999999999
681.92,682.112
682.144,682.304
682.304,682.496
682.528,682.72
682.752,682.944
682.976,683.104
683.136,683.328
683.36,683.552
683.584,683.808
683.8399999999999,684.0319999999999
684.064,684.2239999999999
684.256,684.48
684.512,684.736
684.768,684.928
684.96,685.088
685.12,685.3439999999999
685.376,685.568
685.5999999999999,685.728
685.76,685.952
685.9839999999999,686.144
686.1759999999999,686.4
686.432,686.656
686.688,686.848
686.88,687.104
687.136,687.36
687.3919999999999,687.616
687.6479999999999,687.8399999999999
687.872,688.096
688.1279999999999,688.352
688.384,688.576
688.576,688.768
688.8,688.992
689.024,689.216
689.248,689.472
689.504,689.728
689.76,689.952
689.9839999999999,690.208
690.24,690.336
690.3679999999999,690.4639999999999
690.496,690.72
690.752,691.04
691.072,691.2
691.232,691.36
691.3919999999999,691.52
691.552,691.68
691.712,691.872
691.904,692.064
692.096,693.216
693.248,693.6959999999999
693.248,693.6959999999999
693.728,694.336
694.3679999999999,694.816
694.3679999999999,694.816
694.848,695.072
695.104,695.328
695.36,695.8399999999999
695.872,696.352
696.384,697.3439999999999
696.384,697.3439999999999
697.376,697.728
697.76,697.9839999999999
698.016,698.24
698.2719999999999,698.4639999999999
698.496,698.72
698.752,698.848
698.88,698.976
699.008,699.232
699.264,699.456
699.4879999999999,699.712
699.7439999999999,699.968
700.0,700.2239999999999
700.256,700.48
700.512,700.704
700.736,700.96
700.96,701.152
701.184,701.408
701.4399999999999,701.5999999999999
701.632,701.856
701.8879999999999,702.112
702.144,702.3679999999999
702.4,702.624
702.656,702.848
702.88,703.072
703.104,703.328
703.36,703.584
703.616,703.808
703.8399999999999,704.064
704.096,704.48
704.512,705.5999999999999
704.512,705.5999999999999
705.632,706.112
705.632,706.112
706.144,706.848
706.88,707.36
706.88,707.36
707.3919999999999,708.0319999999999
708.064,708.544
708.064,708.544
708.576,709.664
709.6959999999999,711.9359999999999
709.6959999999999,711.9359999999999
713.088,713.6639999999999
713.088,713.6639999999999
713.6959999999999,713.9839999999999
713.6959999999999,714.2719999999999
714.016,714.2719999999999
714.304,714.8799999999999
714.304,714.8799999999999
714.9119999999999,715.4879999999999
714.9119999999999,715.4879999999999
715.5199999999999,715.776
715.8079999999999,716.0959999999999
716.1279999999999,716.704
716.7359999999999,717.28
716.7359999999999,717.28
717.3119999999999,717.8879999999999
717.3119999999999,717.8879999999999
717.92,718.4959999999999
717.92,718.4959999999999
718.5279999999999,718.8159999999999
718.5279999999999,718.8159999999999
718.848,719.1039999999999
719.136,719.3919999999999
719.424,719.7119999999999
719.7439999999999,719.9999999999999
720.0319999999999,720.3199999999999
720.352,720.896
720.352,720.896
720.9279999999999,721.4399999999999
720.9279999999999,721.4399999999999
721.4719999999999,721.7599999999999
721.4719999999999,722.0479999999999
721.7919999999999,721.8879999999999
721.92,722.0479999999999
722.0799999999999,722.3359999999999
722.0799999999999,722.3359999999999
722.3679999999999,722.56
722.5919999999999,722.848
722.8799999999999,723.1679999999999
723.1999999999999,723.4559999999999
723.4879999999999,723.776
723.8079999999999,724.3839999999999
723.8079999999999,724.3839999999999
724.4159999999999,724.9599999999999
724.4159999999999,724.9599999999999
724.992,725.5679999999999
724.992,725.5679999999999
725.5999999999999,727.3919999999999
725.5999999999999,727.3919999999999
727.424,728.0319999999999
727.424,728.0319999999999
728.064,728.3199999999999
728.064,728.608
728.352,728.608
728.6399999999999,729.2159999999999
728.6399999999999,729.2159999999999
729.2479999999999,729.824
729.2479999999999,729.824
729.8559999999999,730.1439999999999
730.1759999999999,730.4319999999999
730.4639999999999,731.04
731.0719999999999,731.6479999999999
731.0719999999999,731.6479999999999
731.68,732.2239999999999
731.68,732.2239999999999
732.256,732.8319999999999
732.256,732.8319999999999
732.8639999999999,733.1519999999999
732.8639999999999,733.1519999999999
733.184,733.4399999999999
733.472,733.7599999999999
733.7919999999999,734.0479999999999
734.0799999999999,734.3359999999999
734.3679999999999,734.656
734.6879999999999,735.2639999999999
734.6879999999999,735.2639999999999
735.2959999999999,735.8399999999999
735.2959999999999,735.8399999999999
735.872,736.1279999999999
735.872,736.4159999999999
736.16,736.2879999999999
736.3199999999999,736.4159999999999
736.4479999999999,736.704
736.4479999999999,736.704
736.7359999999999,736.9599999999999
736.992,737.28
737.3119999999999,737.5679999999999
737.5999999999999,737.8559999999999
737.8879999999999,738.1759999999999
738.208,738.7839999999999
738.208,738.7839999999999
738.8159999999999,739.3919999999999
738.8159999999999,739.3919999999999
739.424,739.968
739.424,739.968
739.9999999999999,741.7919999999999
739.9999999999999,741.7919999999999
741.824,742.3999999999999
741.824,742.3999999999999
742.4319999999999,742.6879999999999
742.4319999999999,743.0079999999999
742.7199999999999,743.0079999999999
743.04,743.68
743.04,743.68
743.7439999999999,744.2879999999999
743.7439999999999,744.2879999999999
744.3199999999999,744.608
744.6399999999999,744.896
744.9279999999999,745.536
745.5679999999999,746.1439999999999
745.5679999999999,746.1439999999999
745.5679999999999,746.1439999999999
746.1759999999999,746.4319999999999
746.1759999999999,746.7839999999999
746.1759999999999,746.7839999999999
746.4639999999999,746.7839999999999
746.8159999999999,747.3919999999999
746.8159999999999,747.3919999999999
746.8159999999999,747.3919999999999
747.424,749.184
747.424,749.184
