start,end
332.709,332.901
332.901,333.029
333.061,333.221
333.253,333.381
333.413,333.573
333.605,333.765
333.797,333.989
334.021,334.181
334.213,334.373
334.405,334.597
334.597,334.725
334.757,334.917
334.949,335.141
335.141,335.269
335.301,335.461
335.493,335.653
335.685,335.877
335.909,336.069
336.101,336.197
336.229,336.421
336.453,336.613
336.645,336.709
336.741,336.933
336.965,337.125
337.157,337.253
337.285,337.477
337.509,337.605
337.637,337.797
337.829,337.989
338.021,338.149
338.181,338.309
338.341,338.469
338.501,338.693
338.725,338.885
338.917,339.045
339.077,339.237
339.269,339.429
339.461,339.621
339.653,339.845
339.877,340.069
340.101,340.261
340.293,340.485
340.517,340.677
340.709,340.837
340.869,341.061
341.093,341.221
341.253,341.381
341.413,341.541
341.573,341.765
341.797,341.957
341.989,342.117
342.149,342.309
342.341,342.469
342.501,342.661
342.693,342.885
342.917,343.077
343.109,343.269
343.301,343.493
343.525,343.685
343.717,343.845
343.877,344.037
344.069,344.261
344.293,344.453
344.485,344.645
344.677,344.837
344.869,344.997
345.029,345.189
345.221,345.413
345.445,345.605
345.637,345.893
345.925,346.245
346.277,346.597
346.629,346.789
346.821,347.013
347.045,347.205
347.237,347.397
347.429,347.589
347.621,347.813
347.845,348.069
348.101,348.485
348.101,348.485
348.101,348.485
348.517,348.709
348.741,348.965
348.997,349.381
349.413,349.797
349.413,349.797
349.829,350.181
349.829,350.181
350.213,350.597
350.629,350.949
350.629,350.949
350.981,351.365
351.397,351.781
351.397,351.781
351.397,351.781
351.813,351.973
352.005,352.165
352.197,352.581
352.613,352.997
352.613,352.997
352.613,352.997
353.029,353.381
353.029,353.381
353.029,353.381
353.413,353.797
353.829,354.181
353.829,354.181
354.213,354.597
354.629,355.013
354.629,355.013
354.629,355.013
355.045,355.269
355.301,355.461
355.493,356.229
356.261,356.805
356.837,356.997
356.837,357.157
357.029,357.157
357.189,357.381
357.413,357.573
357.605,357.701
357.605,357.893
357.733,357.893
357.925,358.117
358.149,358.277
358.309,358.341
358.309,358.565
358.373,358.565
358.597,358.757
358.789,358.949
358.981,359.365
359.397,359.877
359.909,360.037
359.909,360.197
360.069,360.197
360.229,360.613
360.645,360.997
361.029,361.413
361.445,361.797
361.445,361.797
361.829,362.181
362.213,362.597
362.629,363.013
362.629,363.013
363.045,363.365
363.045,363.365
363.045,363.365
363.397,363.781
363.813,364.165
363.813,364.165
363.813,364.165
364.197,364.581
364.197,364.581
364.197,364.581
364.197,364.581
364.613,364.997
364.613,364.997
364.613,364.997
365.029,365.477
365.509,365.989
365.509,365.989
366.021,366.661
366.693,367.461
366.693,367.461
367.493,367.717
367.749,367.909
367.941,368.293
367.941,368.709
368.325,368.709
368.741,369.125
368.741,369.509
369.157,369.317
369.349,369.509
369.541,369.829
369.541,370.245
369.861,370.245
370.277,370.629
370.277,371.045
370.661,370.853
370.885,371.045
371.077,371.269
371.077,371.685
371.301,371.685
371.717,372.101
371.717,372.485
372.133,372.293
372.325,372.485
372.517,372.869
372.517,373.285
372.901,373.285
373.317,373.669
373.317,374.085
373.701,373.893
373.925,374.085
374.117,374.277
374.117,374.693
374.309,374.693
374.725,375.109
374.725,375.493
375.141,375.301
375.333,375.493
375.525,375.813
375.525,376.229
375.845,376.229
376.261,376.613
376.261,377.029
376.645,376.837
376.869,377.029
377.061,377.317
377.061,377.733
377.349,377.733
377.765,378.149
377.765,378.533
378.181,378.341
378.373,378.533
378.565,378.949
378.565,379.365
378.981,379.365
379.397,379.749
379.397,379.749
379.781,379.973
380.005,380.165
380.197,380.485
380.197,380.901
380.517,380.901
380.933,381.253
380.933,381.637
381.285,381.445
381.477,381.637
381.669,382.021
381.669,382.437
382.053,382.437
382.469,382.789
382.469,383.205
382.821,383.013
383.045,383.205
383.237,383.493
383.237,383.909
383.525,383.909
383.941,384.293
383.941,384.677
384.325,384.485
384.517,384.677
384.709,384.965
384.709,385.381
384.997,385.381
385.413,385.765
385.413,386.181
385.797,385.989
386.021,386.181
386.213,386.469
386.213,386.885
386.501,386.885
386.917,387.237
386.917,387.621
387.269,387.429
387.461,387.621
387.653,387.973
387.653,388.389
388.005,388.389
388.421,388.709
388.421,389.125
388.741,388.933
388.965,389.125
389.157,389.413
389.157,389.829
389.445,389.829
389.861,390.213
389.861,390.597
390.245,390.405
390.437,390.597
390.629,391.013
390.629,391.429
391.045,391.429
391.461,391.877
391.461,391.877
391.909,392.165
392.197,392.357
392.389,392.741
392.773,393.157
393.189,393.573
393.189,393.573
393.605,393.957
393.989,394.341
393.989,394.341
394.373,394.757
394.789,394.917
394.789,395.109
394.949,395.109
395.141,395.269
395.301,395.461
395.493,395.845
395.877,396.261
396.293,396.645
396.293,396.645
396.677,396.933
396.965,397.349
396.965,397.349
396.965,397.349
397.381,397.765
397.797,398.149
397.797,398.149
398.181,398.373
398.181,398.373
398.405,398.565
398.405,398.565
398.597,398.949
398.597,398.949
398.981,399.397
399.429,399.845
399.877,400.229
399.877,400.229
400.261,400.645
400.677,401.061
400.677,401.061
401.093,401.445
401.477,401.637
401.477,401.637
401.669,401.861
401.669,401.861
401.893,402.245
401.893,402.245
402.277,402.661
402.693,403.077
403.109,403.461
403.109,403.461
403.493,403.877
403.909,404.293
403.909,404.293
404.325,404.869
404.901,405.061
404.901,405.061
405.093,405.285
405.093,405.285
405.317,405.669
405.317,405.669
405.701,406.149
405.701,406.149
406.181,406.565
406.181,406.565
406.181,406.565
406.181,406.565
406.597,407.301
407.333,407.717
407.333,407.717
407.333,407.717
407.749,408.133
408.165,408.453
408.165,408.453
408.485,408.869
408.901,409.253
408.901,409.253
408.901,409.253
408.901,409.253
409.285,409.669
409.701,409.861
409.701,410.085
409.701,410.085
409.893,410.085
410.117,410.277
410.309,410.533
410.565,410.981
411.013,411.397
411.429,412.037
412.069,412.261
412.293,412.453
412.485,412.645
412.677,412.869
412.901,413.061
413.093,413.221
413.253,413.413
413.445,413.605
413.637,413.765
413.797,413.957
413.989,414.149
414.181,414.341
414.373,414.661
414.693,415.141
414.693,415.141
415.173,415.365
415.397,415.589
415.621,415.973
416.005,416.389
416.421,416.581
416.421,416.805
416.613,416.805
416.837,416.997
417.029,417.189
417.221,417.605
417.637,418.021
418.053,418.373
418.053,418.757
418.405,418.757
418.789,419.141
419.173,419.557
419.173,419.557
419.589,419.749
419.589,419.749
419.781,419.973
420.005,420.165
420.197,420.325
420.357,420.709
420.357,420.709
420.741,421.125
420.741,421.125
421.157,421.477
421.157,421.477
421.509,421.893
421.509,421.893
421.925,422.277
421.925,422.277
422.309,422.693
422.309,422.693
422.725,422.885
422.725,422.885
422.917,423.109
423.141,423.301
423.333,423.493
423.525,423.909
423.941,424.389
423.941,424.389
424.421,424.805
424.421,424.805
424.837,425.253
425.285,425.637
425.285,425.637
425.669,426.053
425.669,426.053
426.085,426.469
426.085,426.469
426.501,426.661
426.693,426.853
426.885,427.269
427.301,427.685
427.301,427.685
427.717,428.069
427.717,428.069
428.101,428.485
428.101,428.485
428.517,428.869
428.517,428.869
428.901,429.285
428.901,429.285
429.317,429.701
429.317,429.701
429.317,429.701
429.733,429.893
429.925,430.085
430.117,430.501
430.117,430.501
430.533,430.693
430.725,430.917
430.949,431.461
430.949,431.461
431.493,431.653
431.685,431.909
431.941,432.357
432.389,432.773
432.389,432.773
432.389,432.773
432.805,433.189
432.805,433.189
432.805,433.189
433.221,433.669
433.701,434.085
433.701,434.085
433.701,434.085
434.117,434.501
434.533,434.885
434.533,434.885
434.533,434.885
434.917,435.301
435.333,435.685
435.333,435.685
435.333,435.685
435.717,436.197
436.229,436.677
436.229,436.677
436.229,436.677
436.709,437.061
436.709,437.061
437.093,437.477
437.093,437.477
437.509,437.893
437.509,437.893
437.925,438.277
437.925,438.277
438.309,438.469
438.501,438.693
438.725,439.045
439.077,439.461
439.077,439.461
439.493,439.653
439.493,440.165
439.685,439.781
439.813,439.973
440.005,440.165
440.197,440.581
440.613,440.997
440.613,440.997
441.029,441.381
441.029,441.381
441.413,441.797
441.413,441.797
441.413,441.797
441.413,441.797
441.829,442.181
441.829,442.181
441.829,442.181
441.829,442.181
442.213,442.597
442.213,442.597
442.629,443.013
442.629,443.205
443.045,443.397
443.237,443.397
443.429,444.005
443.429,444.229
444.037,444.229
444.261,444.997
445.029,445.189
445.221,445.413
445.445,445.765
445.797,446.181
446.213,446.565
446.213,446.565
446.213,446.565
446.597,446.949
446.981,447.365
446.981,447.365
446.981,447.365
447.397,447.813
447.845,448.197
447.845,448.197
447.845,448.197
447.845,448.197
448.229,448.997
449.029,449.221
449.253,449.605
449.637,450.085
450.117,450.501
450.117,450.501
450.117,450.501
450.117,450.501
450.533,450.885
450.917,451.269
450.917,451.269
450.917,451.269
451.301,451.685
451.717,452.069
451.717,452.069
451.717,452.069
452.101,452.485
452.517,452.869
452.517,452.869
452.901,453.317
453.349,453.733
453.349,453.733
453.349,453.733
453.349,453.733
453.765,454.533
454.565,454.949
454.565,454.949
454.565,454.949
454.981,455.653
455.685,455.749
455.685,455.845
455.685,455.845
455.781,455.845
455.877,456.037
456.069,456.261
456.293,457.157
457.189,457.253
457.285,457.381
457.413,457.477
457.509,457.573
457.605,457.669
457.701,457.765
457.797,457.861
457.893,457.989
458.021,458.085
458.117,458.629
458.661,459.653
459.685,459.749
459.781,463.717
463.749,464.933
464.965,465.061
465.093,465.157
465.189,465.509
465.541,465.605
465.637,465.701
465.733,465.797
465.829,466.149
466.181,466.245
466.277,466.341
466.373,466.437
466.469,466.533
466.565,466.629
466.661,466.757
466.789,467.141
467.173,467.557
467.173,467.557
467.173,467.557
467.173,467.557
467.589,467.941
467.589,467.941
467.589,467.941
467.973,468.357
467.973,468.357
467.973,468.357
468.389,469.957
468.389,469.957
468.389,469.957
468.389,469.957
